q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
4,4,خیار,خیار,Ncsp---,5,NounCOOR,CVCVC,2,4,c,(CPC (CPC-res (Ncsp------ *),3,0,1,1
4,5,،,،,Oc,3,NounCOOR,،,1,1,f,(CPC-res (Oc *),2,0,0,1
4,6,گیلاس,گیلاس,Ncsp---,7,NounCOOR,CVCVC,2,5,c,(Ncsp------ *))),1,0,1,1
4,7,و,و,Jr-,5,NounCOOR,CV,1,1,f,(CPC-noun (Jr------- *),2,0,0,1
4,8,گلابی,گلابی,Ncsp---,7,NounCOOR,CVCVCV,3,5,c,(Ncsp------ *))))),1,0,0,3
4,9,می-خرد,***not found***می-خرد***Vpysshsi---
4,10,.,.,Oe,9,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
5,1,او,***not found***او***Zrsh----
5,2,همچنین,***not found***همچنین***J--
5,3,مقداری,مقدار,Ncsp--y,5,MWE,CVCCVCC,3,6,c,(Ncsp----y- *)),1,1,1,0
5,4,سبزی,سبزی,Ncsp---,3,NN,CVCCV,2,4,c,(MV (Ncsp------ *),2,0,1,1
5,5,می-خرد,***not found***می-خرد***Vpysshsi---
5,6,.,.,Oe,5,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
6,1,نزدیک,***not found***نزدیک***Ez
6,2,ظهر,ظهر,Ncspt--,1,POBJ,CVCC,1,3,c,(Ncspt----- *)),1,1,0,0
6,3,،,،,Oc,1,PUNC,،,1,1,f,(Oc *)),1,0,0,1
6,4,مادر,مادر,Ncsp--z,8,NSUBJ,CVCVCV,3,4,c,(VPC-DiscA (DiscA (Ncsp----z- *)),3,0,0,3
6,5,سارا,سارا,Nasp---,4,NN,CVCV,2,4,c,(VPC (DPC (DPC (Nasp------ *),4,0,0,2
6,6,از,از,E-,8,MWE,CVC,1,2,f,(E------- *)),1,0,1,0
6,7,بازار,بازار,Ncspk--,6,POBJ,CVCVC,2,5,c,(Ncspk----- *)),1,0,1,1
6,8,می-آید,***not found***می-آید***Vpysshsi---
6,9,.,.,Oe,8,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
7,1,او,***not found***او***Zrsh----
7,2,در,در,E-,6,VMOD,CVC,1,2,f,(VPC-DiscA (DiscA (E------- *)),3,0,1,0
7,3,خیابان,خیابان,Ncspk-z,2,POBJ,CVCVCVCV,4,6,c,(VPC (DPC (DPC (Ncspk---z- *),4,0,0,4
7,4,سارا,سارا,Nasp---,6,DOBJ,CVCV,2,4,c,(Nasp------ *)),1,0,0,2
7,5,را,را,P,4,ACC,CV,1,2,f,(P *)),1,0,0,1
7,6,می-بیند,***not found***می-بیند***Vpyslhsi---
7,7,.,.,Oe,6,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
8,1,سارا,سارا,Nasp---,4,NSUBJ,CVCV,2,4,c,(ROOT (S (NPA (Nasp------ *),4,0,0,2
8,2,از,از,E-,4,MWE,CVC,1,2,f,(NPA (E------- *),2,0,1,0
8,3,مدرسه,مدرسه,Ncspk--,2,POBJ,CVCCVCV,3,5,c,(Ncspk----- *)),1,0,1,2
8,4,می-آید,***not found***می-آید***Vpysshsi---
8,5,.,.,Oe,4,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
9,1,سارا,سارا,Nasp---,2,MWE,CVCV,2,4,c,(ROOT (S (VPA (NPC (NPC (Nasp------ *),6,0,0,2
9,2,می-گوید,***not found***می-گوید***Vpysshsi---
9,3,:,:,Oo,9,PUNC,:,1,1,f,(Oo *)),1,0,0,1
9,4,&quot;,***not found***&quot;***Ncsp--z
9,5,سلام,سلام,Ncsp--z,4,NN,CVCVCV,3,4,c,(NPC (Ncsp----z- *),2,0,0,3
9,6,مامان,مامان,Ncsp---,5,NN,CVCVC,2,5,c,(Ncsp------ *))),1,0,1,1
9,7,،,،,Oc,4,PUNC,،,1,1,f,(Oc *)),1,0,0,1
9,8,خسته,خسته,Aps-,9,MWE,CVCCV,2,4,c,(MV (As--- *),2,0,1,1
9,9,نباشید,***not found***نباشید***Vnyslt--u--
9,10,.,.,Oe,2,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
10,1,&quot;,***not found***&quot;***Nasp---
10,2,الان,الان,Dgp-t--,4,VMOD,CVCCVC,2,4,c,(NPA (Dgp-t-- *),2,0,2,0
10,3,ظهر,ظهر,Ncspt--,4,MWE,CVCC,1,3,c,(Ncspt----- *)),1,1,0,0
10,4,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *)),1,1,0,0
10,5,.,.,Oe,4,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
11,1,مادر,مادر,Ncsp---,2,NounCOOR,CVCVC,2,4,c,(ROOT (S (NPA (Ncsp------ *),4,0,1,1
11,2,و,و,Jr-,6,NSUBJ,CV,1,1,f,(NPA (Jr------- *),2,0,0,1
11,3,سارا,سارا,Nasp---,2,NounCOOR,CVCV,2,4,c,(CPC-adj (Nasp------ *),2,0,0,2
11,4,در,در,E-,6,MWE,CVC,1,2,f,(CPC-adj (E------- *),2,0,1,0
11,5,خانه,خانه,Ncspk--,4,POBJ,CVCV,2,4,c,(Ncspk----- *)))),1,0,0,2
11,6,هستند,بودن,Vpyklhs----,0,ROOT,CVCCVCC,2,5,c,(Vpyk-lhs------ *)),1,1,1,0
11,7,.,.,Oe,6,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
12,1,آنها,***not found***آنها***Zml-----
12,2,ناهار,ناهار,Ncsp---,3,MWE,CVCVC,2,5,c,(VPC (Ncsp------ *),2,0,1,1
12,3,می-خورند,***not found***می-خورند***Vpyslhsi---
12,4,.,.,Oe,3,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
13,1,سارا,سارا,Nasp---,3,NSUBJ,CVCV,2,4,c,(ROOT (S (DPC (Nasp------ *),4,0,0,2
13,2,آب,آب,Ncsp---,3,MWE,CVC,1,2,c,(NPC (Ncsp------ *),2,0,1,0
13,3,می-نوشد,***not found***می-نوشد***Vpysshsi---
13,4,.,.,Oe,3,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
14,1,پس,***not found***پس***E-
14,2,از,از,E-,1,POBJ,CVC,1,2,f,(VPS (NPA (NPA (E------- *),4,0,1,0
14,3,ناهار,ناهار,Ncsp---,2,POBJ,CVCVC,2,5,c,(Ncsp------ *)),1,0,1,1
14,4,،,،,Oc,1,PUNC,،,1,1,f,(Oc *)),1,0,0,1
14,5,سارا,سارا,Nasp---,7,NSUBJ,CVCV,2,4,c,(VPA (PPC (PPC (Nasp------ *),4,0,0,2
14,6,میوه,میوه,Ncsp---,7,MWE,CVCV,2,4,c,(NPC (Ncsp------ *),2,0,0,2
14,7,می-خورد,-خوردن,Vpysshsi---,9,VerbCOOR,VCVCVCC,2,7,c,(Vpys-shsi----- *))),1,1,0,1
14,8,،,،,Oc,7,PUNC,،,1,1,f,(Oc *)),1,0,0,1
14,9,ولی,ولی,Jr-,0,ROOT,CVCV,2,3,f,(MV (PPC (Jr------- *),3,0,0,2
14,10,مادر,مادر,Ncsp---,12,NSUBJ,CVCVC,2,4,c,(Ncsp------ *)),1,0,1,1
14,11,چای,چای,Ncsp---,12,MWE,CVC,1,3,c,(Ncsp------ *)))),1,0,1,0
14,12,می-نوشد,***not found***می-نوشد***Vpysshsi---
14,13,.,.,Oe,9,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
15,1,مادر,مادر,Ncsp---,2,MWE,CVCVC,2,4,c,(ROOT (S (VPS (Ncsp------ *),4,0,1,1
15,2,می-گوید,***not found***می-گوید***Vpysshsi---
15,3,:,:,Oo,13,PUNC,:,1,1,f,(VPSD (Oo *),2,0,0,1
15,4,&quot;,***not found***&quot;***Nasp---
15,5,پس,***not found***پس***E-
15,6,از,از,E-,5,POBJ,CVC,1,2,f,(NUM (E------- *),2,0,1,0
15,7,ناهار,ناهار,Ncsp--z,6,POBJ,CVCVCV,3,5,c,(Ncsp----z- *),1,0,0,3
15,8,یک,یک,Urns---,9,NUM,CVC,1,2,f,(Urns----- *),1,0,1,0
15,9,استکان,استکان,Ncsp--z,7,NN,CVCCVCVCV,4,6,c,(Ncsp----z- *))),1,0,1,3
15,10,چای,چای,Ncsp---,9,NN,CVC,1,3,c,(Ncsp------ *)),1,0,1,0
15,11,خیلی,***not found***خیلی***Dips---
15,12,مزه,مزه,Ncsp---,13,MWE,CVCCV,2,3,c,(Ncsp------ *)),1,0,1,1
15,13,دارد,داشتن,Vpysshs----,2,CCOMP,CVCVC,2,4,c,(Vpys-shs------ *))))))),1,0,1,1
15,14,.,.,Oe,2,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
16,1,&quot;,***not found***&quot;***Nasp---
