q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
7,7,،,،,Oc,1,PUNC,،,1,1,f,(Oc *)),1,0,0,1
7,8,همان,***not found***همان***Tm-------
7,9,شاگرد,شاگرد,Ncsp---,8,DETCOMP,CVCVCC,2,5,c,(Ncsp------ *))),1,1,0,1
7,10,در,در,E-,18,VMOD,CVC,1,2,f,(E------- *)),1,0,1,0
7,11,شهر,شهر,Ncspk-z,10,POBJ,CVCCV,2,3,c,(PPA (PPC (Ncspk---z- *),3,0,1,1
7,12,دیگری,***not found***دیگری***Zfs---y-
7,13,با,با,E-,18,VMOD,CV,1,2,f,(CLR (E------- *),2,0,0,1
7,14,اینشتین,***not found***اینشتین***Nasp---
7,15,رو,رو,Ncsp---,14,NN,CV,1,2,c,(Ncsp------ *),1,0,0,1
7,16,به,به,E-,18,MWE,CV,1,2,f,(NUM (E------- *),2,0,0,1
7,17,رو,رو,Ncsp---,16,POBJ,CV,1,2,c,(Ncsp------ *),1,0,0,1
7,18,شد,شدن,Vpyssht----,19,CC,CVC,1,2,c,(Vpys-sht------ *),1,0,1,0
7,19,و,و,Jr-,0,ROOT,CV,1,1,f,(Jr------- *))),1,0,0,1
7,20,چون,چون,J--,28,MARK,CVC,1,3,f,(J-------- *)),1,0,1,0
7,21,همان,***not found***همان***Tm-------
7,22,پالتوی,پالتو,Ncsp--z,21,DETCOMP,CVCCVCV,4,6,c,(NPA (Ncsp----z- *),2,0,1,2
7,23,کهنه,کهنه,Aps-,22,NMOD,CVCCV,2,4,c,(As--- *))),1,0,1,1
7,24,را,را,P,21,ACC,CV,1,2,f,(P *)),1,0,0,1
7,25,به,به,E-,28,MWE,CV,1,2,f,(E------- *))))))),1,0,0,1
7,26,تن,تن,Ncsp--z,25,POBJ,CVCV,2,2,c,(PPC (Ncsp----z- *),2,0,0,2
7,27,او,***not found***او***Zrsh----
7,28,دید,دیدن,Vpyssht----,32,VMOD,CVC,1,3,c,(Vpys-sht------ *)))),1,0,1,0
7,29,،,،,Oc,28,PUNC,،,1,1,f,(Oc *)),1,0,0,1
7,30,با,با,E-,32,MWE,CV,1,2,f,(DiscA (NPC (E------- *),3,0,0,1
7,31,حیرت,حیرت,Ncsp---,30,POBJ,CVCCVC,2,4,c,(CLR (Ncsp------ *),2,0,2,0
7,32,پرسید,پرسیدن,Vpyssht----,19,VerbCOOR,CVCCVC,2,5,c,(VPSD (VPC (Vpys-sht------ *),3,0,2,0
7,33,:,:,Oo,43,PUNC,:,1,1,f,(CPC-verb (Oo *),2,0,0,1
7,34,&quot;,***not found***&quot;***Nasp---
7,35,باز,***not found***باز***Dgp-r--
7,36,هم,هم,J--,35,ADVMOD,CVC,1,2,f,(NPA (J-------- *),2,0,1,0
7,37,که,که,J--,43,RELSUBJ,CV,1,2,f,(J-------- *))),1,0,0,1
7,38,این,***not found***این***Tm-------
7,39,پالتو,پالتو,Ncsp---,38,DETCOMP,CVCCV,2,5,c,(Ncsp------ *)),1,0,1,1
7,40,را,را,P,38,ACC,CV,1,2,f,(P *)),1,0,0,1
7,41,به,به,E-,43,MWE,CV,1,2,f,(MV (E------- *),2,0,0,1
7,42,تن,تن,Ncsp---,41,POBJ,CVC,1,2,c,(Ncsp------ *))))))))))))),1,0,1,0
7,43,دارید,داشتن,Vpyslts----,32,CCOMP,CVCCVC,2,5,c,(Vpys-lts------ *)),1,0,2,0
7,44,!,!,Oe,19,PUNC,!,1,1,f,(Oe *))) ,1,0,0,1
8,1,&quot;,***not found***&quot;***Nasp--z
8,2,اینشتین,***not found***اینشتین***Nasp---
8,3,جواب,جواب,Ncsp---,4,MWE,CVCVC,2,4,c,(Ncsp------ *)),1,0,1,1
8,4,داد,دادن,Vpyssht----,0,ROOT,CVC,1,3,c,(VPC (Vpys-sht------ *),2,0,1,0
8,5,:,:,Oo,9,PUNC,:,1,1,f,(CPC-verb (Oo *),2,0,0,1
8,6,&quot;,***not found***&quot;***Ncsp---
8,7,چه,چه,Tq-------,6,NN,CV,1,2,f,(MV (DPC (Tq------- *),3,0,0,1
8,8,احتیاجی,احتیاج,Ncsp--y,7,DETCOMP,CVCCVCVCC,4,7,c,(Ncsp----y- *)),1,1,1,1
8,9,است,بودن,Vpykshs----,4,CCOMP,CVCC,1,3,c,(Vpyk-shs------ *)))))),1,1,0,0
8,10,؟,؟,Oe,4,PUNC,؟,1,1,f,(Oe *))) ,1,0,0,1
9,1,اینجا,***not found***اینجا***Dgp-k--
9,2,که,که,J--,5,RELSUBJ,CV,1,2,f,(J-------- *)),1,0,0,1
9,3,کسی,کس,Ncsp--y,5,NSUBJ,CVCCV,2,3,c,(NPC (Ncsp----y- *),2,0,1,1
9,4,مرا,***not found***مرا***Zrsob---
9,5,نمی-شناسد,***not found***نمی-شناسد***Vnysshsi---
9,6,.,.,Oe,5,PUNC,.,1,1,f,(Vnys-shsi----- *))),1,0,0,1
10,1,&quot;,***not found***&quot;***Nasp---
