q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
7,7,می-کشد,***not found***می-کشد***Vpysshsi---
7,8,.,.,Oe,7,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
8,1,او,***not found***او***Zrsh----
8,2,زیر,***not found***زیر***Ez
8,3,شکل,شکل,Ncsp--z,2,POBJ,CVCCV,2,3,c,(Ncsp----z- *),1,0,1,1
8,4,عقاب,عقاب,Ncsp---,5,MWE,CVCVC,2,4,c,(Ncsp------ *)),1,0,1,1
8,5,می-نویسد,***not found***می-نویسد***Vpysshsi---
8,6,:,:,Oo,11,PUNC,:,1,1,f,(Oo *),1,0,0,1
8,7,&quot;,***not found***&quot;***Ncsp--z
8,8,عقاب,عقاب,Ncsp--z,7,NN,CVCVCV,3,4,c,(PPC (Ncsp----z- *),2,0,0,3
8,9,بزرگ,بزرگ,Apsz,8,NMOD,CVCVCCV,3,4,c,(NPC (As-z- *),2,0,1,2
8,10,من,***not found***من***Zrso----
8,11,&quot;,***not found***&quot;***Vpyk------a-1-
8,12,.,.,Oe,5,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
