q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
4,6,،,،,Oc,4,NounCOOR,،,1,1,f,(CPC-res (Oc *),2,0,0,1
4,7,عمه,عمه,Ncsp---,8,NounCOOR,CVCCV,2,3,c,(CPC-res (Ncsp------ *),2,0,1,1
4,8,،,،,Oc,6,NounCOOR,،,1,1,f,(CPC-res (Oc *),2,0,0,1
4,9,دایی,دایی,Ncsp---,10,NounCOOR,CVCV,2,4,c,(Ncsp------ *))))))),1,0,0,2
4,10,و,و,Jr-,8,NounCOOR,CV,1,1,f,(CPC-noun (Jr------- *),2,0,0,1
4,11,خاله,خاله,Naspf--,10,NounCOOR,CVCV,2,4,c,(NPC (Naspf----- *),2,0,0,2
4,12,ژاله,ژاله,Nasp---,11,NN,CVCV,2,4,c,(Nasp------ *)))),1,0,0,2
4,13,،,،,Oc,4,PUNC,،,1,1,f,(Oc *)),1,0,0,1
4,14,به,به,E-,17,MWE,CV,1,2,f,(VPC (DPC (E------- *),3,0,0,1
4,15,خانه,خانه,Ncspk-z,14,POBJ,CVCVV,3,4,c,(PPC (Ncspk---z- *),2,0,0,1
4,16,آنها,***not found***آنها***Zml-----
4,17,آمدند,آمدن,Vpyslht----,0,ROOT,CVCVCVCC,3,5,c,(Vpys-lht------ *)))),1,1,0,2
4,18,.,.,Oe,17,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
5,1,به,به,E-,9,MWE,CV,1,2,f,(ROOT (S (NPA (E------- *),4,0,0,1
5,2,علاوه,علاوه,Ncsp---,1,POBJ,CVCVCV,3,5,c,(NPA (Ncsp------ *),2,0,0,3
5,3,تعداد,تعداد,Ncsp--z,2,NN,CVCCVCV,3,5,c,(ADJPA (NUM (Ncsp----z- *),3,0,1,2
5,4,زیادی,زیاد,Apsy,3,NMOD,CVCVCV,3,5,c,(As-y- *),1,0,0,3
5,5,از,از,E-,3,NMOD,CVC,1,2,f,(E------- *),1,0,1,0
5,6,همکلاسی-های,همکلاسی-,Nclp--z,5,POBJ,CVCCVCVCVCVCVV,6,11,c,(Nclp----z- *),1,0,1,4
5,7,ژاله,***not found***ژاله***Aps-
5,8,هم,هم,J--,1,PREPMOD,CVC,1,2,f,(J-------- *))),1,0,1,0
5,9,آمدند,آمدن,Vpyslht----,0,ROOT,CVCVCVCC,3,5,c,(Vpys-lht------ *)),1,1,0,2
5,10,.,.,Oe,9,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
6,1,ژاله,ژاله,Nasp---,4,NSUBJ,CVCV,2,4,c,(ROOT (S (VPS (Nasp------ *),4,0,0,2
6,2,خیلی,***not found***خیلی***Dips---
6,3,خوشحال,خوشحال,Aps-,4,COPCOMP,CVCCVC,2,6,c,(As--- *)),1,0,2,0
6,4,بود,بودن,Vpyksht----,0,ROOT,CVC,1,3,c,(Vpyk-sht------ *))),1,0,1,0
6,5,.,.,Oe,4,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
7,1,او,***not found***او***Zrsh----
7,2,هدیه-های,***not found***هدیه-های***Nclp--z
7,3,زیادی,زیاد,Apsy,2,NMOD,CVCVCV,3,5,c,(As-y- *)),1,0,0,3
7,4,گرفت,گرفتن,Vpyssht----,0,ROOT,CVCVCC,2,4,c,(Vpys-sht------ *))),1,1,0,1
7,5,.,.,Oe,4,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
8,1,هرکس,***not found***هرکس***Nasp---
8,2,به,به,E-,5,IDOBJ,CV,1,2,f,(E------- *)),1,0,0,1
8,3,او,***not found***او***Zrsh----
8,4,چیزی,چیز,Ncsp--y,5,MWE,CVCCV,2,4,c,(Ncsp----y- *)),1,0,1,1
8,5,داد,دادن,Vpyssht----,0,ROOT,CVC,1,3,c,(Vpys-sht------ *))),1,0,1,0
8,6,:,:,Oo,5,PUNC,:,1,1,f,(Oo *)),1,0,0,1
8,7,عروسک,عروسک,Ncsp---,8,NounCOOR,CVCVCVC,3,5,c,(NPA (NPA (Ncsp------ *),3,0,1,2
8,8,،,،,Oc,6,NounCOOR,،,1,1,f,(CPC (Oc *),2,0,0,1
8,9,کتاب,کتاب,Ncsp---,10,NounCOOR,CVCVC,2,4,c,(CPC (CPC-res (Ncsp------ *),3,0,1,1
8,10,،,،,Oc,8,NounCOOR,،,1,1,f,(CPC-res (Oc *),2,0,0,1
8,11,پیراهن,پیراهن,Ncsp---,12,NounCOOR,CVCVCVC,3,6,c,(CPC-res (Ncsp------ *),2,0,1,2
8,12,،,،,Oc,10,NounCOOR,،,1,1,f,(CPC-res (Oc *),2,0,0,1
8,13,گل,گل,Ncsp--z,16,MWE,CVCV,2,2,c,(CPC-res (Ncsp----z- *),2,0,0,2
8,14,سر,سر,Ncsp---,13,NN,CVCC,1,2,c,(Ncsp------ *)))))),1,1,0,0
8,15,،,،,Oc,13,PUNC,،,1,1,f,(CPC-noun (Oc *),2,0,0,1
8,16,گردن-بند,***not found***گردن-بند***Vpyk------a-6-
8,17,،,،,Oc,12,PUNC,،,1,1,f,(Oc *))),1,0,0,1
8,18,.,.,Oe,5,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
9,1,.,.,Oe,0,ROOT,.,1,1,f,(ROOT (S (VPSD (VPCompD (Oe *))),5,0,0,1
9,2,.,.,Oe,1,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
10,1,ناگهان,ناگهان,Dgps---,6,VMOD,CVCVCVC,3,6,c,(ROOT (S (VPA (Dgps--- *),4,0,1,2
10,2,کاوه,کاوه,Nasp---,6,NSUBJ,CVCV,2,4,c,(VPF (VPTD-nid (VPC (Nasp------ *),4,0,0,2
10,3,از,از,E-,6,IDOBJ,CVC,1,2,f,(E------- *))),1,0,1,0
10,4,اتاق,اتاق,Ncspk--,3,POBJ,CVCVC,2,4,c,(DiscE (CLR (Ncspk----- *),3,0,1,1
10,5,بیرون,***not found***بیرون***Dgp-k--
10,6,رفت,رفتن,Vpyssht----,7,VerbCOOR,CVCC,1,3,c,(MV (Vpys-sht------ *),2,1,0,0
10,7,و,و,Jr-,0,ROOT,CV,1,1,f,(Jr------- *))),1,0,0,1
10,8,پس,***not found***پس***E-
10,9,از,از,E-,8,POBJ,CVC,1,2,f,(VPC (DPA (E------- *),3,0,1,0
10,10,چند,چند,Tf-------,9,POBJ,CVCC,1,3,f,(DPC (Tf------- *),2,1,0,0
10,11,دقیقه,دقیقه,Ncspt--,10,DETCOMP,CVCVCV,3,5,c,(Ncspt----- *))),1,0,0,3
10,12,آمد,آمدن,Vpyssht----,7,VerbCOOR,CVCVC,2,3,c,(Vpys-sht------ *))))))))),1,0,1,1
10,13,.,.,Oe,7,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
11,1,او,***not found***او***Zrsh----
11,2,یک,یک,Urns---,3,NUM,CVC,1,2,f,(VPA-nid (VPC-nid (PPC-nid (Urns----- *),4,0,1,0
11,3,کیک,کیک,Ncsp--z,5,COPCOMP,CVCCV,2,3,c,(DPC-nid (DPC (Ncsp----z- *),3,0,1,1
11,4,بزرگ,بزرگ,Aps-,3,NMOD,CVCVCC,2,4,c,(As--- *)))),1,1,0,1
11,5,آورد,آوردن,Vpyssht----,6,VerbCOOR,CVCVCC,2,4,c,(Vpys-sht------ *)),1,1,0,1
11,6,و,و,Jr-,0,ROOT,CV,1,1,f,(PPC (PPC (Jr------- *),3,0,0,1
11,7,گفت,گفتن,Vpyssht----,6,VerbCOOR,CVCC,1,3,c,(NPA (NUM (Vpys-sht------ *),3,1,0,0
11,8,:,:,Oo,7,PUNC,:,1,1,f,(Oo *),1,0,0,1
11,9,&quot;,***not found***&quot;***Nasp---
11,10,ژاله,ژاله,Nasp---,9,NN,CVCV,2,4,c,(Nasp------ *))),1,0,0,2
11,11,،,،,Oc,8,VerbCOOR,،,1,1,f,(Oc *)))),1,0,0,1
11,12,تولدت,تولد,Ncsp----2-,11,NounCOOR,CVCVCCVCVC,4,5,c,(DiscE (NPC (NPC (Ncsp------ *),4,0,2,2
11,13,مبارک,مبارک,Aps-,12,NMOD,CVCVCVC,3,5,c,(Cez--nstc *)),1,0,1,2
11,14,!,!,Oe,6,PUNC,!,1,1,f,(As--- *)))),1,0,0,1
12,1,&quot;,***not found***&quot;***Nasp---
