q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
9,1,برگ-های,برگ-,Nclp--z,9,NSUBJ,CVCCVCV,3,7,c,(ROOT (S (VPSD (VPC-nid-DiscA (NPC-nid (NPA-nid (NPC (Nclp----z- *),8,0,1,2
9,2,درختان,درخت,Nclp---,1,NN,CVCVCCC,3,6,c,(Nclp------ *))),1,0,0,1
9,3,در,در,E-,9,COPCOMP,CVC,1,2,f,(E------- *)),1,0,1,0
9,4,فصل,فصل,Ncspt-z,3,POBJ,CVCCV,2,3,c,(VPA-DiscA (DiscA (Ncspt---z- *)),3,0,1,1
9,5,بهار,بهار,Ncspe--,6,NounCOOR,CVCVC,2,4,c,(VPA (MADV (NUM (Ncspe----- *),4,0,1,1
9,6,و,و,Jr-,4,NN,CV,1,1,f,(Jr------- *),1,0,0,1
9,7,تابستان,تابستان,Ncspe--,6,NounCOOR,CVCVCCVC,3,7,c,(NUM (Ncspe----- *),2,0,2,1
9,8,سبز,سبز,Aps-,6,NMOD,CVCC,1,3,c,(As--- *),1,1,0,0
9,9,است,بودن,Vpykshs----,10,VerbCOOR,CVCC,1,3,c,(Vpyk-shs------ *),1,1,0,0
9,10,و,و,Jr-,0,ROOT,CV,1,1,f,(Jr------- *))),1,0,0,1
9,11,در,در,E-,15,VMOD,CVC,1,2,f,(E------- *)),1,0,1,0
9,12,فصل,فصل,Ncspt-z,11,POBJ,CVCCV,2,3,c,(MV (MV (PPC (Ncspt---z- *),4,0,1,1
9,13,پاییز,پاییز,Ncspe--,12,NN,CVCVC,2,5,c,(Ncspe----- *)),1,0,1,1
9,14,زرد,زرد,Aps-,13,NMOD,CVCC,1,3,c,(As--- *)),1,1,0,0
9,15,است,بودن,Vpykshs----,10,VerbCOOR,CVCC,1,3,c,(Vpyk-shs------ *)))))),1,1,0,0
9,16,.,.,Oe,10,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
10,1,خانه,خانه,Ncspk-z,10,NSUBJ,CVCVV,3,4,c,(ROOT (S (VPS (NPA (NPA (Ncspk---z- *),6,0,0,1
10,2,نادر,نادر,Nasp---,1,NN,CVCVC,2,4,c,(Nasp------ *)),1,0,1,1
10,3,،,،,Oc,1,PUNC,،,1,1,f,(Oc *)),1,0,0,1
10,4,دوست,دوست,Ncsp--z,10,NSUBJ,CVCCV,2,4,c,(VPA (PPC (Ncsp----z- *),3,0,1,1
10,5,من,***not found***من***Zrso----
10,6,،,،,Oc,4,PUNC,،,1,1,f,(MV (Oc *),2,0,0,1
10,7,در,در,E-,10,VMOD,CVC,1,2,f,(MV (MV (PPC (E------- *),4,0,1,0
10,8,میدان,میدان,Ncspk-z,7,POBJ,CVCCVCV,3,5,c,(Ncspk---z- *)),1,0,1,2
10,9,شهدا,شهید,Nalp---,10,MWE,CVCVCV,3,4,c,(Nalp------ *)),1,0,0,3
10,10,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *))))),1,1,0,0
10,11,.,.,Oe,10,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
