q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
3,22,است,بودن,Vpykshs----,15,VerbCOOR,CVCC,1,3,c,(Vpyk-shs------ *))))))),1,1,0,0
3,23,.,.,Oe,15,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
4,1,وقتی,***not found***وقتی***J--
4,2,اروپاییان,***not found***اروپاییان***Nalp---
4,3,،,،,Oc,2,PUNC,،,1,1,f,(Oc *)),1,0,0,1
4,4,که,که,J--,12,RELSUBJ,CV,1,2,f,(VPA-nid (NPA (J-------- *),3,0,0,1
4,5,امروز,***not found***امروز***Dgp-t--
4,6,قدرت,قدرت,Ncsp--z,12,DOBJ,CVCCVCV,3,4,c,(MV-nid (DPA-nid (DPC-nid (DPC-nid (Ncsp----z- *),5,0,1,2
4,7,مادی,***not found***مادی***Apsz
4,8,جهان,جهان,Ncsp---,6,NN,CVCVC,2,4,c,(NPC-nid (Ncsp------ *)))),2,0,1,1
4,9,را,را,P,6,ACC,CV,1,2,f,(P *)),1,0,0,1
4,10,در,در,E-,12,MWE,CVC,1,2,f,(PPA (PPC (PPC (E------- *),4,0,1,0
4,11,دست,دست,Ncsp---,10,POBJ,CVCC,1,3,c,(NPC (Ncsp------ *),2,1,0,0
4,12,دارند,داشتن,Vpyslhs----,2,NN,CVCVCC,2,5,c,(Vpys-lhs------ *))),1,1,0,1
4,13,،,،,Oc,2,PUNC,،,1,1,f,(Oc *)),1,0,0,1
4,14,در,در,E-,18,MWE,CVC,1,2,f,(PPC (E------- *),2,0,1,0
4,15,غارها,غار,Nclp---,16,NounCOOR,CVCCV,2,5,c,(Nclp------ *)))),1,0,1,1
4,16,و,و,Jr-,14,POBJ,CV,1,1,f,(Jr------- *)))),1,0,0,1
4,17,جنگل-ها,جنگل-,Nclp---,16,NounCOOR,CVCCVCC,3,7,c,(DiscE (CLR (Nclp------ *),3,1,1,0
4,18,می-زیستند,***not found***می-زیستند***Vpyslhti---
4,19,،,،,Oc,18,PUNC,،,1,1,f,(Oc *)),1,0,0,1
4,20,پدران,پدر,Nclp--z,31,NSUBJ,CVCVCCV,4,5,c,(VPC-nid (PPC-nid (Nclp----z- *),3,0,1,2
4,21,تو,***not found***تو***Zrst----
4,22,تمدن,تمدن,Ncsp---,23,NounCOOR,CVCVCCVC,3,4,c,(Ncsp------ *))),1,0,2,1
4,23,و,و,Jr-,31,COORCOMP,CV,1,1,f,(DiscE (PPC (Jr------- *),3,0,0,1
4,24,دین,دین,Ncsp---,25,NounCOOR,CVC,1,3,c,(CPC-adj (ADJPA (ADJ (Ncsp------ *),4,0,1,0
4,25,و,و,Jr-,23,NounCOOR,CV,1,1,f,(Jr------- *),1,0,0,1
4,26,فلسفه,فلسفه,Ncsp---,27,NounCOOR,CVCCVCV,3,5,c,(Ncsp------ *)),1,0,1,2
4,27,و,و,Jr-,25,NounCOOR,CV,1,1,f,(ADJ (Jr------- *),2,0,0,1
4,28,هنر,هنر,Ncsp---,29,NounCOOR,CVCVC,2,3,c,(Ncsp------ *),1,0,1,1
4,29,و,و,Jr-,27,NounCOOR,CV,1,1,f,(Jr------- *))),1,0,0,1
4,30,دانش,دانش,Ncsp---,29,NounCOOR,CVCVC,2,4,c,(CPC-adj (Ncsp------ *),2,0,1,1
4,31,داشتند,داشتن,Vpyslht----,0,ROOT,CVCCVCC,2,6,c,(Vpys-lht------ *))))))))),1,1,1,0
4,32,.,.,Oe,31,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
5,1,دانشمندان,دانشمند,Nclp---,5,NSUBJ,CVCVCCVCCC,4,9,c,(ROOT (S (VPF (VPS-nid (Nclp------ *),5,0,1,1
5,2,همین,***not found***همین***Tm-------
5,3,ممالک,مملکت,Nclp--z,2,DETCOMP,CVCVCVCV,4,5,c,(Nclp----z- *))),1,0,0,4
5,4,پیشرفته,پیشرفته,Aps-,5,MWE,CVCCVCCV,3,7,c,(As--- *))),1,0,2,1
5,5,می-دانند,***not found***می-دانند***Vpyslhsi---
5,6,که,که,J--,22,RELSUBJ,CV,1,2,f,(VPS-nid-DiscA (VPS-nid (VPS-nid (J-------- *),4,0,0,1
5,7,ریشه-های,***not found***ریشه-های***Nclp--z
5,8,تمدن,تمدن,Ncsp--z,7,NN,CVCVCCVCV,4,4,c,(N (Ncsp----z- *),2,0,1,3
5,9,درخشان,درخشان,Apsz,8,NMOD,CVCVCCVCV,4,6,c,(As-z- *),1,0,1,3
5,10,فعلی,فعلی,Apsz,8,NMOD,CVCCVV,3,4,c,(As-z- *))),1,0,1,0
5,11,خود,***not found***خود***Zx------
5,12,را,را,P,7,ACC,CV,1,2,f,(P *)),1,0,0,1
5,13,باید,باید,Vpx-------n,21,AUX,CVCVC,2,4,c,(VPA-nid (ADVPC-nid (Vpx----------n *)),3,0,1,1
5,14,در,در,E-,21,VMOD,CVC,1,2,f,(MV (E------- *),2,0,1,0
5,15,تاریخ,تاریخ,Ncsp--z,14,POBJ,CVCVCV,3,5,c,(Ncsp----z- *)))))),1,0,0,3
5,16,کشورهایی,***not found***کشورهایی***Nclpk-y
5,17,کهن,کهن,Aps-,16,NMOD,CVCVC,2,3,c,(DiscA (ADVPC (As--- *),3,0,1,1
5,18,مانند,***not found***مانند***Dgp-e-z
5,19,کشور,کشور,Ncspk-z,18,ADVCOMP,CVCCVCV,3,4,c,(CPC-noun (NPC (NPC (Ncspk---z- *),4,0,1,2
5,20,تو,***not found***تو***Zrst----
5,21,جست,جستن,Vpyssht----,22,VerbCOOR,CVCC,1,3,c,(PPC (Vpys-sht------ *),2,1,0,0
5,22,و,و,Jr-,5,VMOD,CV,1,1,f,(Jr------- *))),1,0,0,1
5,23,جو,جو,Ncsp---,24,MWE,CV,1,2,c,(CPC-noun (Ncsp------ *),2,0,0,1
5,24,کنند,کردن,Vpyslh--u--,22,VerbCOOR,CVCVCC,2,4,c,(Vpys-lh--u---- *)))))))))),1,1,0,1
5,25,.,.,Oe,5,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
6,1,اگر,اگر,Jo-,20,MARK,CVCVC,2,3,f,(ROOT (S (VPA (PPC (Jo------- *),5,0,1,1
6,2,نومیدی,نومیدی,Ncsp--z,8,NSUBJ,CVCVCVV,4,6,c,(NPC (Ncsp----z- *),2,0,0,2
6,3,تو,***not found***تو***Zrst----
6,4,از,از,E-,8,COPCOMP,CVC,1,2,f,(VPF (DiscE (CLR (E------- *),4,0,1,0
6,5,جهت,جهت,Ncsp--z,4,POBJ,CVCVCV,3,3,c,(VPS-nid-DiscA (VPS-nid (VPS-nid (NPA (NUM (Ncsp----z- *),6,0,0,3
6,6,کارهای,کار,Nclp--z,5,NN,CVCCVCVV,3,6,c,(Nclp----z- *),1,0,1,1
6,7,بزرگی,بزرگ,Apsy,6,NMOD,CVCVCCC,3,5,c,(As-y- *),1,0,0,1
6,8,است,بودن,Vpykshs----,20,VerbCOOR,CVCC,1,3,c,(Vpyk-shs------ *),1,1,0,0
6,9,که,که,J--,18,COMPM,CV,1,2,f,(J-------- *)),1,0,0,1
6,10,در,در,E-,14,VMOD,CVC,1,2,f,(E------- *)),1,0,1,0
6,11,کشور,کشور,Ncspk-z,10,POBJ,CVCCVCV,3,4,c,(VPA-nid (PPC-nid (Ncspk---z- *),3,0,1,2
6,12,تو,***not found***تو***Zrst----
6,13,انجام,انجام,Ncsp---,14,MWE,CVCCVC,2,5,c,(VPA (PPC (PPC (Ncsp------ *),4,0,2,0
6,14,نگرفته,***not found***نگرفته***Vn------p--
6,15,،,،,Oc,14,PUNC,،,1,1,f,(Oc *)),1,0,0,1
6,16,باز,***not found***باز***Dgp-r--
6,17,بی-اساس,***not found***بی-اساس***Aps-
6,18,است,بودن,Vpykshs----,8,VMOD,CVCC,1,3,c,(Vpyk-shs------ *)),1,1,0,0
6,19,،,،,Oc,18,PUNC,،,1,1,f,(DiscA (ADVPC (Oc *),3,0,0,1
6,20,زیرا,زیرا,J--,23,VMOD,CVCV,2,4,f,(ADVPC (J-------- *),2,0,0,2
6,21,هیچ,***not found***هیچ***Tf-------
6,22,کوهی,کوه,Ncspk-y,21,DETCOMP,CVCCV,2,4,c,(NPA (Ncspk---y- *),2,0,1,1
6,23,نیست,بودن,Vnykshs----,0,ROOT,CVCC,1,4,c,(Vnyk-shs------ *))))))))),1,1,0,0
6,24,که,که,J--,31,RELSUBJ,CV,1,2,f,(VPF-nid (VPS-nid-nid (NPA (J-------- *),4,0,0,1
6,25,با,با,E-,31,VMOD,CV,1,2,f,(ADJ (E------- *),2,0,0,1
6,26,کوشش,کوشش,Ncsp---,27,NounCOOR,CVCVC,2,4,c,(Ncsp------ *),1,0,1,1
6,27,و,و,Jr-,25,POBJ,CV,1,1,f,(Jr------- *))),1,0,0,1
6,28,صبر,صبر,Ncsp---,27,NounCOOR,CVCC,1,3,c,(VPC-nid-nid (CPC-noun-nid-nid (CPC-noun-nid (Ncsp------ *),4,1,0,0
6,29,از,از,E-,31,IDOBJ,CVC,1,2,f,(NPC-nid (E------- *)))),2,0,1,0
6,30,جا,جا,Ncsp---,29,POBJ,CV,1,2,c,(Ncsp------ *))),1,0,0,1
6,31,برداشته,***not found***برداشته***Vp------p--
6,32,نشود,***not found***نشود***Vnyssh--u--
6,33,.,.,Oe,23,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
7,1,هر,***not found***هر***Tf-------
7,2,چه,چه,Tq-------,5,NSUBJ,CV,1,2,f,(Tq------- *)),1,0,0,1
7,3,کار,کار,Ncsp---,2,DETCOMP,CVC,1,3,c,(CLRR (VPSD (VPA (PPC (PPC (Ncsp------ *),6,0,1,0
7,4,مشکل-تر,***not found***مشکل-تر***Apc-
7,5,باشد,بودن,Vpyssh--u--,1,DETCOMP,CVCVC,2,4,c,(Vpys-sh--u---- *))),1,0,1,1
7,6,،,،,Oc,1,PUNC,،,1,1,f,(Oc *)),1,0,0,1
7,7,آزمایش,آزمایش,Ncsp--z,11,DOBJ,CVCCVCVCV,5,6,c,(MV (Ncsp----z- *),2,0,1,3
7,8,بزرگی,بزرگ,Apsy,7,NMOD,CVCVCCC,3,5,c,(As-y- *))))))),1,0,0,1
7,9,برای,برای,Ez,7,NMOD,CVCVCVV,3,4,f,(VPS-nid (MN (E------z *),3,0,0,2
7,10,انسان,انسان,Ncsp---,9,POBJ,CVCCVC,2,5,c,(Ncsp------ *),1,0,2,0
7,11,خواهد,خواستن,Vpx-shu----,13,VerbCOOR,CVCVC,2,5,c,(Vpx--shu------ *)),1,0,1,1
7,12,بود,بودن,Vpyksht----,11,MWE,CVC,1,3,c,(VPA-nid (NPC (Vpyk-sht------ *),3,0,1,0
7,13,و,و,Jr-,0,ROOT,CV,1,1,f,(PPC (Jr------- *),2,0,0,1
7,14,من,***not found***من***Zrso----
7,15,به,به,E-,20,IDOBJ,CV,1,2,f,(VPC-nid (NPA-nid (NPA-nid (NPA (E------- *),5,0,0,1
7,16,نیروی,نیرو,Ncsp--z,15,POBJ,CVCVCV,4,5,c,(Ncsp----z- *)),1,0,0,3
7,17,روح,روح,Ncsp--z,16,NN,CVCV,2,3,c,(PPC-nid (Ncsp----z- *),2,0,0,2
7,18,تو,***not found***تو***Zrst----
7,19,ایمان,ایمان,Ncsp---,20,MWE,CVCVC,2,5,c,(Ncsp------ *)),1,0,1,1
7,20,دارم,داشتن,Vpyssos----,13,VerbCOOR,CVCVC,2,4,c,(Vpys-sos------ *))))),1,0,1,1
7,21,.,.,Oe,13,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
8,1,نباید,باید,Vnx-------n,3,AUX,CVCVCVC,3,5,c,(ROOT (S (VPSD (VPA-nid-DiscA (DiscA (PPC (Vnx----------n *),7,0,1,2
8,2,فراموش,***not found***فراموش***Aps-
8,3,کنیم,کردن,Vpyslo--u--,0,ROOT,CVCCVC,2,4,c,(VPA-nid (VPA-nid (CPC-adv (Vpys-lo--u---- *),4,0,2,0
8,4,که,که,J--,15,COMPM,CV,1,2,f,(CPC-adv (J-------- *),2,0,0,1
8,5,خداوند,خداوند,Nasp---,15,NSUBJ,CVCVCVCC,3,6,c,(Nasp------ *))),1,1,0,2
8,6,تنها,***not found***تنها***Dgps---
8,7,از,از,E-,15,VMOD,CVC,1,2,f,(MV-nid (DPA-nid (DPC-nid (DPC-nid (DPC (E------- *),6,0,1,0
8,8,راه,راه,Ncsp--z,7,POBJ,CVCV,2,3,c,(Ncsp----z- *))),1,0,0,2
8,9,کار,کار,Ncsp---,10,NounCOOR,CVC,1,3,c,(Ncsp------ *)),1,0,1,0
8,10,و,و,Jr-,8,NN,CV,1,1,f,(PPA (PPC (Jr------- *),3,0,0,1
8,11,کوشش,کوشش,Ncsp---,10,NounCOOR,CVCVC,2,4,c,(Ncsp------ *)),1,0,1,1
8,12,به,به,E-,15,IDOBJ,CV,1,2,f,(PPC (E------- *),2,0,0,1
8,13,ما,***not found***ما***Zrlo----
8,14,کمک,کمک,Ncsp---,15,MWE,CVCVC,2,3,c,(Ncsp------ *)))),1,0,1,1
8,15,می-کند,***not found***می-کند***Vpyslhsi---
8,16,.,.,Oe,3,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
9,1,اگر,اگر,Jo-,2,MARK,CVCVC,2,3,f,(ROOT (S (VPS (NPA (NPA (Jo------- *),6,0,1,1
9,2,بخواهیم,***not found***بخواهیم***Vpyslo--u--
9,3,پیشرفت,پیشرفت,Ncsp---,4,MWE,CVCCVCC,2,6,c,(CPC-adj (Ncsp------ *),2,1,1,0
9,4,کنیم,کردن,Vpyslo--u--,2,CCOMP,CVCCVC,2,4,c,(Vpys-lo--u---- *)))),1,0,2,0
9,5,،,،,Oc,2,PUNC,،,1,1,f,(Oc *)),1,0,0,1
9,6,باید,باید,Vpx-------n,9,AUX,CVCVC,2,4,c,(VPC-nid-DiscA (DiscA (ADVPC (Vpx----------n *),4,0,1,1
9,7,درست,***not found***درست***Dgps---
9,8,فکر,فکر,Ncsp---,9,MWE,CVCC,1,3,c,(DPC (Ncsp------ *),2,1,0,0
9,9,کنیم,کردن,Vpyslo--u--,10,VerbCOOR,CVCCVC,2,4,c,(NPA (Vpys-lo--u---- *),2,0,2,0
9,10,و,و,Jr-,0,ROOT,CV,1,1,f,(Jr------- *)))))),1,0,0,1
9,11,کم,***not found***کم***Aps-
9,12,مصرف,مصرف,Ncsp---,11,ADJCOMP,CVCCVC,2,4,c,(Ncsp------ *))),1,0,2,0
9,13,کنیم,کردن,Vpyslo--u--,14,VerbCOOR,CVCCVC,2,4,c,(Vpys-lo--u---- *)),1,0,2,0
9,14,و,و,Jr-,10,VerbCOOR,CV,1,1,f,(Jr------- *)),1,0,0,1
9,15,به,به,E-,17,IDOBJ,CV,1,2,f,(MV (PPC (E------- *),3,0,0,1
9,16,اندک,اندک,Aps-,17,MWE,CVCCVC,2,4,c,(As--- *)),1,0,2,0
9,17,بسازیم,***not found***بسازیم***Vpyslo--u--
9,18,.,.,Oe,10,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
10,1,می-دانم,***not found***می-دانم***Vpyssosi---
10,2,گفتن,گفتن,Vp-is------,1,MWE,CVCCCV,2,4,c,(NPA (NUM (Vp-i-s-------- *),3,1,0,1
10,3,آسان,آسان,Aps-,4,MWE,CVCVC,2,4,c,(As--- *),1,0,1,1
10,4,است,بودن,Vpykshs----,5,VerbCOOR,CVCC,1,3,c,(Vpyk-shs------ *),1,1,0,0
10,5,و,و,Jr-,0,ROOT,CV,1,1,f,(Jr------- *),1,0,0,1
10,6,انجام,انجام,Ncsp---,7,MWE,CVCCVC,2,5,c,(Ncsp------ *)),1,0,2,0
10,7,دادن,دادن,Vp-is----z-,5,NounCOOR,CVCCVV,3,4,c,(Vp-i-s------z- *)),1,0,1,0
10,8,مشکل,مشکل,Ncsp---,7,NN,CVCCVC,2,4,c,(Ncsp------ *)),1,0,2,0
10,9,.,.,Oe,5,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
11,1,ولی,ولی,Jr-,0,ROOT,CVCV,2,3,f,(ROOT (S (VPS (DPC (Jr------- *),5,0,0,2
11,2,آنچه,***not found***آنچه***Zfs-----
11,3,که,که,J--,5,RELSUBJ,CV,1,2,f,(CLR (J-------- *),2,0,0,1
11,4,اهمیت,اهمیت,Ncsp---,5,MWE,CVCVCCVCCVC,4,5,c,(VPSD (VPA (PPC (PPC (Ncsp------ *),5,0,3,1
11,5,دارد,داشتن,Vpysshs----,12,NSUBJ,CVCVC,2,4,c,(NPC (Vpys-shs------ *),2,0,1,1
11,6,آزادی,آزادی,Ncsp---,7,NounCOOR,CVCVCV,3,5,c,(Ncsp------ *))),1,0,0,3
11,7,،,،,Oc,5,COMP,،,1,1,f,(Oc *)),1,0,0,1
11,8,استقلال,استقلال,Ncsp---,9,NounCOOR,CVCCVCCVC,3,7,c,(MV (Ncsp------ *),2,0,3,0
11,9,و,و,Jr-,7,NounCOOR,CV,1,1,f,(Jr------- *))))))),1,0,0,1
11,10,سرافرازی,سرافرازی,Ncsp--z,9,NounCOOR,CVCVCCVCVV,5,8,c,(VPC (PPC (Ncsp----z- *),3,0,1,2
11,11,میهن,میهن,Ncsp--z,12,MWE,CVCVCV,3,4,c,(NPC (Ncsp----z- *),2,0,0,3
11,12,ماست,ما_s_بودن,Vpyk------z-3-,1,VerbCOOR,VCCVCC,1,4,c,(Zrlo---- *))),1,1,0,0
11,13,.,.,Oe,1,PUNC,.,1,1,f,(Cevpkzshv *))),1,0,0,1
12,1,بسیاری,***not found***بسیاری***Tf-------
12,2,از,از,E-,1,DETCOMP,CVC,1,2,f,(PPC (E------- *),2,0,1,0
12,3,جوامع,جامعه,Nclp---,2,POBJ,CVCVCVC,3,5,c,(NPA (Nclp------ *),2,0,1,2
12,4,در,در,E-,15,VMOD,CVC,1,2,f,(E------- *)))),1,0,1,0
12,5,حال,***not found***حال***Ncsp--z
12,6,توسعه,توسعه,Ncsp---,5,NN,CVCVCV,3,5,c,(NPA (Ncsp------ *),2,0,0,3
12,7,با,با,E-,15,VMOD,CV,1,2,f,(CPC-adj (E------- *),2,0,0,1
12,8,تلاش,تلاش,Ncsp--z,10,NounCOOR,CVCVCV,3,4,c,(CPC-adj (Ncsp----z- *),2,0,0,3
12,9,بسیار,بسیار,Aps-,8,NMOD,CVCCVC,2,5,c,(ADJPA (ADJ (As--- *),3,0,2,0
12,10,و,و,Jr-,7,POBJ,CV,1,1,f,(Jr------- *),1,0,0,1
12,11,در,در,E-,10,PrepCOOR,CVC,1,2,f,(E------- *)),1,0,1,0
12,12,جهت,جهت,Ncsp--z,11,POBJ,CVCVCV,3,3,c,(ADJ (Ncsp----z- *),2,0,0,3
12,13,درست,درست,Aps-,12,NMOD,CVCVCC,2,4,c,(As--- *),1,1,0,1
12,14,حرکت,حرکت,Ncsp---,15,MWE,CVCVCVC,3,4,c,(Ncsp------ *))))))),1,0,1,2
12,15,می-کنند,***not found***می-کنند***Vpyslhsi---
12,16,.,.,Oe,15,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
13,1,ولی,ولی,Jr-,0,ROOT,CVCV,2,3,f,(ROOT (S (VPS (NPA (NPA (Jr------- *),6,0,0,2
13,2,برخی,***not found***برخی***Zfs-----
13,3,فراموش,***not found***فراموش***Aps-
13,4,کرده-اند,***not found***کرده-اند***Vpyssh--u--
13,5,که,که,J--,20,COMPM,CV,1,2,f,(J-------- *))),1,0,0,1
13,6,اگر,اگر,Jo-,14,MARK,CVCVC,2,3,f,(VPC (DPC (DPC (Jo------- *),4,0,1,1
13,7,نتیجه,نتیجه,Ncsp--z,14,DOBJ,CVCVCVV,4,5,c,(PPC (Ncsp----z- *),2,0,0,2
13,8,کار,کار,Ncsp--z,7,NN,CVCV,2,3,c,(NPA (Ncsp----z- *),2,0,0,2
13,9,امروز,***not found***امروز***Dgp-t--
13,10,را,را,P,7,ACC,CV,1,2,f,(P *)),1,0,0,1
13,11,هم,هم,J--,7,NMOD,CVC,1,2,f,(VPA (J-------- *),2,0,1,0
13,12,امروز,***not found***امروز***Dgp-t--
13,13,مصرف,مصرف,Ncsp---,14,MWE,CVCCVC,2,4,c,(VPS (NPA (NPA (Ncsp------ *),4,0,2,0
13,14,کنند,کردن,Vpyslh--u--,20,VMOD,CVCVCC,2,4,c,(Vpys-lh--u---- *)),1,1,0,1
13,15,،,،,Oc,14,PUNC,،,1,1,f,(Oc *)),1,0,0,1
13,16,سرمایه-ای,***not found***سرمایه-ای***Ncsp--y
13,17,برای,برای,Ez,20,IDOBJ,CVCVCVV,3,4,f,(NPA (E------z *),2,0,0,2
13,18,فردا,فردا,Dgp-t--,17,POBJ,CVCCV,2,4,c,(Dgp-t-- *))),1,0,1,1
13,19,نخواهند,***not found***نخواهند***Vnx-lhu----
13,20,داشت,داشتن,Vpyssht----,4,CCOMP,CVCC,1,4,c,(Vpys-sht------ *)))))))),1,1,0,0
13,21,.,.,Oe,1,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
14,1,بنابراین,***not found***بنابراین***J--
14,2,تلاش,تلاش,Ncsp---,3,NounCOOR,CVCVC,2,4,c,(VPS (DPA (DPA (Ncsp------ *),4,0,1,1
14,3,و,و,Jr-,10,NSUBJ,CV,1,1,f,(DPC (Jr------- *),2,0,0,1
14,4,کار,کار,Ncsp--z,3,NounCOOR,CVCV,2,3,c,(PPC (Ncsp----z- *),2,0,0,2
14,5,آنها,***not found***آنها***Zml-----
14,6,،,،,Oc,3,PUNC,،,1,1,f,(Oc *)),1,0,0,1
14,7,وقتی,***not found***وقتی***J--
14,8,به,به,E-,10,MWE,CV,1,2,f,(E------- *))))),1,0,0,1
14,9,نتیجه,نتیجه,Ncsp---,8,POBJ,CVCVCV,3,5,c,(VPA-nid (Ncsp------ *),2,0,0,3
14,10,می-رسد,***not found***می-رسد***Vpysshsi---
14,11,که,که,J--,15,COMPM,CV,1,2,f,(ADJ (J-------- *),2,0,0,1
14,12,قناعت,قناعت,Ncsp---,15,NSUBJ,CVCVCVC,3,5,c,(Ncsp------ *),1,0,1,2
14,13,پیشه,پیشه,Ncsp---,14,MWE,CVCV,2,4,c,(Ncsp------ *))),1,0,0,2
14,14,کنند,کردن,Vpyslh--u--,15,VerbCOOR,CVCVCC,2,4,c,(VPC-nid-nid (CPC-noun-nid-nid (CPC-noun-nid (Vpys-lh--u---- *),4,1,0,1
14,15,و,و,Jr-,10,COORCOMP,CV,1,1,f,(NPC-nid (Jr------- *)))),2,0,0,1
14,16,از,از,E-,20,IDOBJ,CVC,1,2,f,(E------- *))),1,0,1,0
14,17,زیاده-خواهی,***not found***زیاده-خواهی***Ncsp---
14,18,و,و,Jr-,16,POBJ,CV,1,1,f,(CPC-adj (Jr------- *),2,0,0,1
14,19,پرخوری,پرخوری,Ncsp---,18,NounCOOR,CVCCVCV,3,6,c,(CPC-adj (Ncsp------ *),2,0,1,2
14,20,بپرهیزند,***not found***بپرهیزند***Vpyslh--u--
14,21,.,.,Oe,10,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
15,1,وضع,وضع,Ncsp--z,9,NSUBJ,CVCCV,2,3,c,(ROOT (S (VPS (NPA (NPA (Ncsp----z- *),6,0,1,1
15,2,اجتماعی,اجتماعی,Aps-,1,NMOD,CVCCVCVCV,4,7,c,(As--- *)),1,0,1,3
15,3,در,در,E-,1,NMOD,CVC,1,2,f,(N (E------- *),2,0,1,0
