q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
13,2,تحویل,تحویل,Ncsp--z,1,POBJ,CVCCVCV,3,5,c,(NPA (Ncsp----z- *),2,0,1,2
13,3,سال,سال,Ncspt-z,2,NN,CVCV,2,3,c,(MN (Ncspt---z- *),2,0,0,2
13,4,قرآن,قرآن,Nasp---,5,MWE,CVCCVC,2,4,c,(Nasp------ *))),1,0,2,0
13,5,می-خواند,-خواندن,Vpysshsi---,0,ROOT,VCVCVCC,2,8,c,(Vpys-shsi----- *)),1,1,0,1
13,6,.,.,Oe,5,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
14,1,دعای,دعا,Ncsp--z,5,NSUBJ,CVCVCV,3,4,c,(ROOT (S (VPS (Ncsp----z- *),4,0,0,3
14,2,تحویل,تحویل,Ncsp--z,5,DOBJ,CVCCVCV,3,5,c,(VPC (DPC (DPC (Ncsp----z- *),4,0,1,2
14,3,سال,سال,Ncspt--,2,NN,CVC,1,3,c,(Ncspt----- *)),1,0,1,0
14,4,را,را,P,2,ACC,CV,1,2,f,(P *)),1,0,0,1
14,5,می-خواند,-خواندن,Vpysshsi---,0,ROOT,VCVCVCC,2,8,c,(Vpys-shsi----- *))),1,1,0,1
14,6,.,.,Oe,5,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
15,1,دوباره,دوباره,Dgp-r--,5,VMOD,CVCVCV,3,6,c,(ROOT (S (VPS (NPA (Dgp-r-- *),5,0,0,3
15,2,به,به,E-,5,IDOBJ,CV,1,2,f,(NPA (E------- *),2,0,0,1
15,3,ساعت,ساعت,Ncspt--,2,POBJ,CVCVC,2,4,c,(Ncspt----- *))),1,0,1,1
15,4,نگاه,نگاه,Ncsp---,5,MWE,CVCVC,2,4,c,(VPC (Ncsp------ *),2,0,1,1
15,5,می-کرد,***not found***می-کرد***Vpysshsi---
15,6,.,.,Oe,5,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
16,1,صدای,صدا,Ncsp--z,5,NSUBJ,CVCVCV,3,4,c,(ROOT (S (NPA (Ncsp----z- *),4,0,0,3
16,2,توپ,توپ,Ncsp---,1,NN,CVC,1,3,c,(NPA (Ncsp------ *),2,0,1,0
16,3,تحویل,تحویل,Ncsp--z,2,NN,CVCCVCV,3,5,c,(MN (Ncsp----z- *),2,0,1,2
16,4,سال,سال,Ncspt--,5,MWE,CVC,1,3,c,(Ncspt----- *))),1,0,1,0
16,5,می-آمد,***not found***می-آمد***Vpysshsi---
16,6,.,.,Oe,5,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
17,1,همه,***not found***همه***Zfs-----
17,2,با,با,E-,8,PrepCOOR,CV,1,2,f,(E------- *)),1,0,0,1
17,3,شادمانی,شادمانی,Ncsp---,2,POBJ,CVCVCVCV,4,7,c,(VPC (DPC (DPC (MD (PPC (Ncsp------ *),6,0,0,4
17,4,دست,دست,Ncsp--z,3,NN,CVCCV,2,3,c,(Ncsp----z- *),1,0,1,1
17,5,پدر,پدر,Ncsp---,6,NounCOOR,CVCVC,2,3,c,(Ncsp------ *)),1,0,1,1
17,6,و,و,Jr-,4,NN,CV,1,1,f,(Jr------- *)),1,0,0,1
17,7,مادر,مادر,Ncsp---,6,NounCOOR,CVCVC,2,4,c,(NPA (Ncsp------ *),2,0,1,1
17,8,و,و,Jr-,12,COORCOMP,CV,1,1,f,(ADJPC (Jr------- *),2,0,0,1
17,9,روی,***not found***روی***Ez
17,10,یکدیگر,***not found***یکدیگر***Zc------
17,11,را,را,P,8,ACC,CV,1,2,f,(P *)),1,0,0,1
17,12,می-بوسیدیم,***not found***می-بوسیدیم***Vpyslot----
17,13,و,و,Jr-,0,ROOT,CV,1,1,f,(MV (PPC (Jr------- *),3,0,0,1
17,14,عیدی,عیدی,Nasp---,15,MWE,CVCCV,2,4,c,(Nasp------ *)),1,0,1,1
17,15,می-گرفتیم,***not found***می-گرفتیم***Vpyslot----
17,16,.,.,Oe,13,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
18,1,بلافاصله,بلافاصله,Dgp-t--,2,PREPMOD,CVCVCVCVCV,5,8,c,(ROOT (S (VPA (VPA (ADVPA (Dgp-t-- *),6,0,0,5
18,2,در,در,E-,10,VMOD,CVC,1,2,f,(E------- *)),1,0,1,0
18,3,باز,***not found***باز***Dgp-r--
18,4,می-شد,***not found***می-شد***Vpysshsi---
18,5,و,و,Jr-,2,POBJ,CV,1,1,f,(CL (Jr------- *),2,0,0,1
18,6,دید,دید,Ncsp---,7,NounCOOR,CVC,1,3,c,(RES (Ncsp------ *),2,0,1,0
18,7,و,و,Jr-,5,NounCOOR,CV,1,1,f,(Jr------- *),1,0,0,1
18,8,بازدید,بازدید,Ncsp---,7,NounCOOR,CVCCVC,2,6,c,(Ncsp------ *),1,0,2,0
18,9,شروع,شروع,Ncsp---,10,MWE,CVCVC,2,4,c,(Ncsp------ *),1,0,1,1
18,10,می-شد,***not found***می-شد***Vpysshsi---
18,11,.,.,Oe,10,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
19,1,به,به,E-,17,VMOD,CV,1,2,f,(ROOT (S (VPA (PPC (PPC (E------- *),6,0,0,1
19,2,خانه,خانه,Ncspk-z,1,POBJ,CVCVV,3,4,c,(NPC (Ncspk---z- *),2,0,0,1
19,3,عموجان,***not found***عموجان***Naspk--
19,4,،,،,Oc,1,PUNC,،,1,1,f,(Oc *)),1,0,0,1
19,5,خانه,خانه,Ncspk-z,17,DOBJ,CVCVV,3,4,c,(VPS (NPA (NPA (Ncspk---z- *),4,0,0,1
19,6,عمه-جان,***not found***عمه-جان***Naspk--
19,7,،,،,Oc,5,PUNC,،,1,1,f,(Oc *)),1,0,0,1
19,8,خانه,خانه,Ncspk-z,17,NSUBJ,CVCVV,3,4,c,(VPC (DPC (DPC (DPC (Ncspk---z- *),5,0,0,1
19,9,خاله,خاله,Naspf--,8,NN,CVCV,2,4,c,(Naspf----- *)),1,0,0,2
19,10,جان,جان,Nasp---,9,NN,CVC,1,3,c,(CLR (Nasp------ *),2,0,1,0
19,11,که,که,J--,15,RELSUBJ,CV,1,2,f,(CPC (CPC (J-------- *),3,0,0,1
19,12,خواهر,خواهر,Ncsp--z,15,NSUBJ,CVCVCV,3,5,c,(CPC-prep (Ncsp----z- *),2,0,0,3
19,13,بزرگ-تر,بزرگ-,Apc-,12,NMOD,CVCVCCC,3,7,c,(PPC (Ac--- *),2,0,0,1
19,14,مادرم,مادر,Ncsp----1-,15,MWE,CVCVCVC,3,5,c,(NPC (Ncsp------ *),2,0,1,2
19,15,بود,بودن,Vpyksht----,8,NN,CVC,1,3,c,(Cez--nsoc *))))),1,0,1,0
19,16,،,،,Oc,8,PUNC,،,1,1,f,(Vpyk-sht------ *)))),1,0,0,1
19,17,می-رفتیم,***not found***می-رفتیم***Vpysloti---
19,18,.,.,Oe,17,PUNC,.,1,1,f,(Vpys-loti----- *)))),1,0,0,1
20,1,بعد,***not found***بعد***J--
20,2,،,،,Oc,1,PUNC,،,1,1,f,(Oc *)),1,0,0,1
20,3,فامیل,فامیل,Ncsp---,7,NSUBJ,CVCVC,2,5,c,(VPC (PPC (Ncsp------ *),3,0,1,1
20,4,به,به,E-,7,IDOBJ,CV,1,2,f,(NPC (E------- *),2,0,0,1
20,5,خانه,خانه,Ncspk-z,4,POBJ,CVCVV,3,4,c,(NPC (Ncspk---z- *),2,0,0,1
20,6,ما,***not found***ما***Zrlo----
20,7,می-آمدند,***not found***می-آمدند***Vpyk------a-6-
20,8,.,.,Oe,7,PUNC,.,1,1,f,(Cevpkalhc *)))),1,0,0,1
21,1,نزهت,نزهت,Ncsp---,2,NounCOOR,CVCCVC,2,4,c,(ROOT (S (VPA (NUM (Ncsp------ *),5,0,2,0
21,2,و,و,Jr-,16,NSUBJ,CV,1,1,f,(Jr------- *)),1,0,0,1
21,3,شوهرش,شوهر,Ncsp----3-,2,NounCOOR,CVCVCVC,3,5,c,(CPC-verb (VPS (NPC (NPC (Ncsp------ *),5,0,1,2
21,4,،,،,Oc,2,PUNC,،,1,1,f,(Cez--nshc *)),1,0,0,1
21,5,عمو,عمو,Ncsp---,16,NSUBJ,CVCV,2,3,c,(Oc *)),1,0,0,2
21,6,جان,جان,Ncsp---,7,NounCOOR,CVC,1,3,c,(VPA (MADV (NUM (Ncsp------ *),4,0,1,0
21,7,و,و,Jr-,5,NN,CV,1,1,f,(Ncsp------ *),1,0,0,1
21,8,عمه,عمه,Ncsp---,7,NounCOOR,CVCCV,2,3,c,(NUM (Jr------- *),2,0,1,1
21,9,جان,جان,Ncsp---,10,NounCOOR,CVC,1,3,c,(Ncsp------ *),1,0,1,0
21,10,و,و,Jr-,8,NN,CV,1,1,f,(Ncsp------ *),1,0,0,1
21,11,خاله,خاله,Ncsp--z,10,NounCOOR,CVCVV,3,4,c,(Jr------- *))),1,0,0,1
21,12,جان,جان,Ncsp---,11,NN,CVC,1,3,c,(Ncsp----z- *)),1,0,1,0
21,13,به,به,E-,16,IDOBJ,CV,1,2,f,(MV (Ncsp------ *),2,0,0,1
21,14,بازدید,بازدید,Ncsp--z,13,POBJ,CVCCVCV,3,6,c,(E------- *)))),1,0,1,2
21,15,ما,***not found***ما***Zrlo----
21,16,می-آمدند,***not found***می-آمدند***Vpyslhti---
21,17,.,.,Oe,16,PUNC,.,1,1,f,(Vpys-lhti----- *))))),1,0,0,1
22,1,بچه-هایشان,***not found***بچه-هایشان***Nclp----6-
22,2,و,و,Jr-,8,NSUBJ,CV,1,1,f,(Cez--nlhv *)),1,0,0,1
22,3,دایی-های,***not found***دایی-های***Nclp--z
22,4,من,***not found***من***Zrso----
22,5,از,از,E-,8,IDOBJ,CVC,1,2,f,(Zrso---- *)),1,0,1,0
22,6,پدرم,پدر,Ncsp----1-,5,POBJ,CVCVCVC,3,4,c,(VPC (PPC (E------- *),3,0,1,2
22,7,جوان-تر,جوان-,Apc-,8,MWE,CVCVCC,3,7,c,(NPC (Ncsp------ *),2,1,0,1
22,8,بودند,بودن,Vpyklht----,0,ROOT,CVCVCC,2,5,c,(Cez--nsoc *))),1,1,0,1
22,9,.,.,Oe,8,PUNC,.,1,1,f,(MV (Ac--- *),2,0,0,1
23,1,خاله,خاله,Ncsp--z,3,NounCOOR,CVCVV,3,4,c,(ROOT (S (NPA (NPA (Ncsp----z- *),5,0,0,1
23,2,کوچکم,کوچک,As-1-,1,NMOD,CVCVCVC,3,5,c,(As--- *)),1,0,1,2
23,3,،,،,Oc,0,ROOT,،,1,1,f,(NPA (Cez--asoc *),2,0,0,1
23,4,پسردایی,***not found***پسردایی***Ncsp---
23,5,،,،,Oc,3,NounCOOR,،,1,1,f,(CPC (CPC-res (Ncsp------ *),3,0,0,1
23,6,پسرعمه,پسرعمه,Ncsp---,7,NounCOOR,CVCVCCVCCV,4,6,c,(CPC-res (Oc *),2,0,2,2
23,7,،,،,Oc,5,NounCOOR,،,1,1,f,(CPC-res (Ncsp------ *),2,0,0,1
23,8,پسرخاله,پسرخاله,Ncsp---,9,NounCOOR,CVCVCCVCV,4,7,c,(CPC-res (Oc *),2,0,1,3
23,9,،,،,Oc,7,NounCOOR,،,1,1,f,(CPC-res (Ncsp------ *),2,0,0,1
23,10,داختردایی,***not found***داختردایی***Ncsp---
23,11,،,،,Oc,9,NounCOOR,،,1,1,f,(CPC-res (Ncsp------ *),2,0,0,1
23,12,دخترعمو,***not found***دخترعمو***Ncsp---
23,13,،,،,Oc,11,NounCOOR,،,1,1,f,(Ncsp------ *))))))))),1,0,0,1
23,14,دخترخاله,دخترخاله,Ncsp---,13,NounCOOR,CVCCVCCVCV,4,8,c,(CPC-noun (Oc *),2,0,2,2
23,15,.,.,Oe,3,PUNC,.,1,1,f,(Ncsp------ *)))))),1,0,0,1
24,1,.,.,Oe,0,ROOT,.,1,1,f,(ROOT (S (VPSD (VPCompD (Oe *))),5,0,0,1
24,2,.,.,Oe,1,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
25,1,.,.,Oe,0,ROOT,.,1,1,f,(ROOT (S (VPSD (VPCompD (Oe *))),5,0,0,1
25,2,.,.,Oe,1,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
26,1,آنها,***not found***آنها***Zml-----
26,2,که,که,J--,6,RELSUBJ,CV,1,2,f,(VPC (ADJPC (J-------- *),3,0,0,1
26,3,ازدواج,ازدواج,Ncsp---,4,MWE,CVCCVCVC,3,6,c,(CPC (CPC-noun (Ncsp------ *),3,0,2,1
26,4,کرده,کردن,Vp------p--,6,VerbCOOR,CVCCV,2,4,c,(NPC (Vp-------p---- *),2,0,1,1
26,5,بودند,بودن,Vpyklht----,4,MWE,CVCVCC,2,5,c,(Vpyk-lht------ *))),1,1,0,1
26,6,و,و,Jr-,0,ROOT,CV,1,1,f,(CPC-det (Jr------- *),2,0,0,1
26,7,تمام,***not found***تمام***Tf------z
26,8,کوچک-ترهای,***not found***کوچک-ترهای***Nclp--z
26,9,فامیل,فامیل,Ncsp---,8,NN,CVCVC,2,5,c,(Ncsp------ *))),1,0,1,1
26,10,.,.,Oe,6,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
27,1,آنها,***not found***آنها***Zml-----
27,2,که,که,J--,4,RELSUBJ,CV,1,2,f,(VPC (ADJPA (J-------- *),3,0,0,1
27,3,مجرد,مجرد,Aps-,4,MWE,CVCVCCVC,3,4,c,(As--- *)),1,0,2,1
27,4,بودند,بودن,Vpyklht----,0,ROOT,CVCVCC,2,5,c,(Vpyk-lht------ *))),1,1,0,1
27,5,.,.,Oe,4,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
28,1,بعد,***not found***بعد***J--
28,2,دوستان,دوست,Nclp--z,6,NounCOOR,CVCCCVCV,3,6,c,(NPC (Nclp----z- *),2,1,0,2
28,3,پدر,پدر,Ncsp---,4,NounCOOR,CVCVC,2,3,c,(Ncsp------ *)))),1,0,1,1
28,4,و,و,Jr-,2,NN,CV,1,1,f,(VPA-nid (VPA-nid (PPC (Jr------- *),4,0,0,1
28,5,مادرم,مادر,Ncsp----1-,4,NounCOOR,CVCVCVC,3,5,c,(NPC (Ncsp------ *),2,0,1,2
28,6,و,و,Jr-,10,NSUBJ,CV,1,1,f,(Cez--nsoc *))),1,0,0,1
28,7,بعد,***not found***بعد***J--
