q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
10,7,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *)))),1,1,0,0
10,8,.,.,Oe,7,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
11,1,گلستان,گلستان,Nasp---,5,NSUBJ,CVCVCCVC,3,6,c,(ROOT (S (NPA (Nasp------ *),4,0,2,1
11,2,پر,پر,Aps-,5,COPCOMP,CVC,1,2,c,(NPA (As--- *),2,0,1,0
11,3,از,از,E-,2,ADJCOMP,CVC,1,2,f,(MN (E------- *),2,0,1,0
11,4,حکایت,حکایت,Ncsp---,3,POBJ,CVCVCVC,3,5,c,(Ncsp------ *))),1,0,1,2
11,5,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *)),1,1,0,0
11,6,.,.,Oe,5,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
12,1,بوستان,بوستان,Ncspk-z,5,NSUBJ,CVCCVCV,3,6,c,(ROOT (S (NPA (Ncspk---z- *),4,0,1,2
12,2,پر,پر,Aps-,5,COPCOMP,CVC,1,2,c,(NPA (As--- *),2,0,1,0
12,3,از,از,E-,2,ADJCOMP,CVC,1,2,f,(MN (E------- *),2,0,1,0
12,4,شعر,شعر,Ncsp---,3,POBJ,CVCC,1,3,c,(Ncsp------ *))),1,1,0,0
12,5,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *)),1,1,0,0
12,6,.,.,Oe,5,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
13,1,کتاب,کتاب,Ncsp--z,4,NSUBJ,CVCVCV,3,4,c,(ROOT (S (NPA (Ncsp----z- *),4,0,0,3
13,2,حافظ,حافظ,Ncsp--z,1,NN,CVCVCV,3,4,c,(NPA (Ncsp----z- *),2,0,0,3
13,3,دیوان,دیوان,Ncsp---,4,MWE,CVCVC,2,5,c,(Ncsp------ *)),1,0,1,1
13,4,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *)),1,1,0,0
13,5,.,.,Oe,4,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
14,1,همه,***not found***همه***Tf------z
14,2,مردم,مردم,Nclp--z,1,DETCOMP,CVCCVCV,3,4,c,(NPA (Nclp----z- *),2,0,1,2
14,3,ایران,ایران,Naspk--,2,POSSESSIVE,CVCVC,2,5,c,(Naspk----- *))),1,0,1,1
14,4,دیوان,دیوان,Ncsp--z,8,DOBJ,CVCVCV,3,5,c,(VPC (NPC (NPC (Ncsp----z- *),4,0,0,3
14,5,حافظ,حافظ,Nasp---,4,NN,CVCVC,2,4,c,(Nasp------ *)),1,0,1,1
14,6,را,را,P,4,ACC,CV,1,2,f,(P *)),1,0,0,1
14,7,دوست,دوست,Ncsp---,8,MWE,CVCC,1,4,c,(MV (Ncsp------ *),2,1,0,0
14,8,دارند,داشتن,Vpyslhs----,0,ROOT,CVCVCC,2,5,c,(Vpys-lhs------ *)))),1,1,0,1
14,9,.,.,Oe,8,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
15,1,دیوان,دیوان,Ncsp--z,10,NSUBJ,CVCVCV,3,5,c,(ROOT (S (VPS (Ncsp----z- *),4,0,0,3
15,2,حافظ,حافظ,Nasp---,1,NN,CVCVC,2,4,c,(VPC (ADJPC (Nasp------ *),3,0,1,1
15,3,،,،,Oc,1,PUNC,،,1,1,f,(CPC (CPC-noun (Oc *),3,0,0,1
15,4,در,در,E-,10,VMOD,CVC,1,2,f,(E------- *)),1,0,1,0
15,5,خانه,خانه,Ncspk--,4,POBJ,CVCV,2,4,c,(CPC-det (Ncspk----- *),2,0,0,2
15,6,همه,***not found***همه***Tf------z
15,7,مردم,مردم,Nclp--z,6,DETCOMP,CVCCVCV,3,4,c,(CPC-noun (Nclp----z- *),2,0,1,2
15,8,ایران,ایران,Naspk--,7,POSSESSIVE,CVCVC,2,5,c,(CPC-noun (Naspk----- *),2,0,1,1
15,9,وجود,وجود,Ncsp---,10,MWE,CVCVC,2,4,c,(Ncsp------ *))))))),1,0,1,1
15,10,دارد,داشتن,Vpysshs----,0,ROOT,CVCVC,2,4,c,(Vpys-shs------ *))),1,0,1,1
15,11,.,.,Oe,10,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
16,1,کاوه,کاوه,Nasp--z,10,VMOD,CVCVV,3,4,c,(ROOT (S (VPS (Nasp----z- *),4,0,0,1
16,2,می-گوید,***not found***می-گوید***Nasp---
16,3,:,:,Oo,1,PUNC,:,1,1,f,(CPC-verb (Oo *),2,0,0,1
16,4,&quot;,***not found***&quot;***Ncsp--z
16,5,من,***not found***من***Zrso----
16,6,عاشق,عاشق,Apsz,10,MWE,CVCVCV,3,4,c,(VPC (PPC (As-z- *),3,0,0,3
16,7,سعدی,سعدی,Nasp---,8,NounCOOR,CVCCV,2,4,c,(Nasp------ *)),1,0,1,1
16,8,و,و,Jr-,6,ADJCOMP,CV,1,1,f,(MV (Jr------- *),2,0,0,1
16,9,حافظ,حافظ,Nasp---,8,NounCOOR,CVCVC,2,4,c,(Nasp------ *)))),1,0,1,1
16,10,هستم,بودن,Vpyksos----,0,ROOT,CVCCVC,2,4,c,(Vpyk-sos------ *)))))),1,0,2,0
16,11,.,.,Oe,10,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
17,1,&quot;,***not found***&quot;***Nasp---
