q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
11,6,را,را,P,3,ACC,CV,1,2,f,(P *)),1,0,0,1
11,7,دوست,دوست,Ncsp---,8,MWE,CVCC,1,4,c,(MV (Ncsp------ *),2,1,0,0
11,8,دارند,داشتن,Vpyslhs----,0,ROOT,CVCVCC,2,5,c,(Vpys-lhs------ *)))),1,1,0,1
11,9,.,.,Oe,8,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
12,1,ژاله,ژاله,Nasp---,2,NounCOOR,CVCV,2,4,c,(ROOT (S (NPA (Nasp------ *),4,0,0,2
12,2,و,و,Jr-,6,NSUBJ,CV,1,1,f,(NPA (Jr------- *),2,0,0,1
12,3,سارا,سارا,Nasp---,2,NounCOOR,CVCV,2,4,c,(CPC-adj (Nasp------ *),2,0,0,2
12,4,دانش-آموزهای,***not found***دانش-آموزهای***Nclp--z
12,5,زیرکی,زیرکی,Ncsp---,6,MWE,CVCVCV,3,5,c,(Ncsp------ *)))),1,0,0,3
12,6,هستند,بودن,Vpyklhs----,0,ROOT,CVCCVCC,2,5,c,(Vpyk-lhs------ *)),1,1,1,0
12,7,.,.,Oe,6,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
13,1,آنها,***not found***آنها***Zml-----
13,2,معلم,معلم,Ncsp---,3,NounCOOR,CVCVCCVC,3,4,c,(VPC (NPC (NPC (Ncsp------ *),4,0,2,1
13,3,و,و,Jr-,8,COORCOMP,CV,1,1,f,(NPC (Jr------- *),2,0,0,1
13,4,درس-های,درس-,Nclp--z,3,NounCOOR,CVCCCVCVV,3,7,c,(NPC (Nclp----z- *),2,1,0,1
13,5,خود,***not found***خود***Zx------
13,6,را,را,P,3,ACC,CV,1,2,f,(P *)),1,0,0,1
13,7,دوست,دوست,Ncsp---,8,MWE,CVCC,1,4,c,(MV (Ncsp------ *),2,1,0,0
13,8,دارند,داشتن,Vpyslhs----,0,ROOT,CVCVCC,2,5,c,(Vpys-lhs------ *)))),1,1,0,1
13,9,.,.,Oe,8,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
