q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
5,5,خراب,خراب,Aps-,6,MWE,CVCVC,2,4,c,(As--- *))),1,0,1,1
5,6,کرد,کردن,Vpyssht----,7,VerbCOOR,CVCC,1,3,c,(CPC-cl (Vpys-sht------ *),2,1,0,0
5,7,و,و,Jr-,0,ROOT,CV,1,1,f,(CL (Jr------- *),2,0,0,1
5,8,چند,چند,Tf-------,16,NSUBJ,CVCC,1,3,f,(VPSD (VPC (DPC (DPC (Tf------- *),5,1,0,0
5,9,جوجه,جوجه,Ncsp--z,8,DETCOMP,CVCVV,3,4,c,(PPC (Ncsp----z- *),2,0,0,1
5,10,گنجشک,گنجشک,Ncsp---,9,NN,CVCCVCC,2,5,c,(Ncsp------ *))),1,1,1,0
5,11,را,را,P,8,ACC,CV,1,2,f,(P *)),1,0,0,1
5,12,هم,هم,J--,8,DETMOD,CVC,1,2,f,(VPA (PPC (J-------- *),3,0,1,0
5,13,زیر,***not found***زیر***Ez
5,14,پایش,پا,Ncsp----3-,13,POBJ,CVCVC,2,4,c,(NPC (Ncsp------ *),2,0,1,1
5,15,له,له,Aps-,16,MWE,CVC,1,2,c,(Cez--nshv *)))),1,0,1,0
5,16,کرد,کردن,Vpyssht----,7,VerbCOOR,CVCC,1,3,c,(MV (As--- *),2,1,0,0
5,17,.,.,Oe,7,PUNC,.,1,1,f,(Vpys-sht------ *)))))))),1,0,0,1
6,1,گنجشک-ها,گنجشک-,Nclp---,4,NSUBJ,CVCCVCCCV,3,8,c,(ROOT (S (VPS (Nclp------ *),4,1,1,1
6,2,بسیار,بسیار,Dips---,3,ADJMOD,CVCVC,2,5,c,(VPC (ADJPA (Dips--- *),3,0,1,1
6,3,ناراحت,ناراحت,Aps-,4,MWE,CVCVCVC,3,6,c,(As--- *)),1,0,1,2
6,4,شدند,شدن,Vpyslht----,0,ROOT,CVCVCC,2,4,c,(Vpys-lht------ *))),1,1,0,1
6,5,.,.,Oe,4,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
7,1,با,با,E-,3,VMOD,CV,1,2,f,(ROOT (S (VPA (PPC (E------- *),5,0,0,1
7,2,هم,***not found***هم***Zc------
7,3,نشستند,نشستن,Vpyslht----,4,VerbCOOR,CVCVCCVCC,3,6,c,(VPS (NPA (NPA (Vpys-lht------ *),4,1,1,1
7,4,و,و,Jr-,0,ROOT,CV,1,1,f,(Jr------- *)),1,0,0,1
7,5,مشورت,مشورت,Ncsp---,6,MWE,CVCCVCVC,3,5,c,(N (Ncsp------ *),2,0,2,1
7,6,کردند,کردن,Vpyslht----,4,VerbCOOR,CVCCVCC,2,5,c,(Vpys-lht------ *),1,1,1,0
7,7,که,که,J--,10,COMPM,CV,1,2,f,(J-------- *))),1,0,0,1
7,8,چه,چه,Tq-------,10,MWE,CV,1,2,f,(VPC (DPC (Tq------- *),3,0,0,1
7,9,کار,کار,Ncsp---,8,DETCOMP,CVC,1,3,c,(Ncsp------ *)),1,0,1,0
7,10,کنند,کردن,Vpyslh--u--,6,CCOMP,CVCVCC,2,4,c,(Vpys-lh--u---- *)))),1,1,0,1
7,11,.,.,Oe,4,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
8,1,کاکلی,***not found***کاکلی***Ncsp--y
8,2,که,که,J--,10,RELSUBJ,CV,1,2,f,(J-------- *)),1,0,0,1
8,3,از,از,E-,10,VMOD,CVC,1,2,f,(CPC-det (E------- *),2,0,1,0
8,4,همه,***not found***همه***Tf------z
8,5,دوستان,دوست,Nclp--z,4,DETCOMP,CVCCCVCV,3,6,c,(NPC (Nclp----z- *),2,1,0,2
8,6,خود,***not found***خود***Zx------
8,7,باهوش-تر,باهوش-,Apc-,8,AdjCOOR,CVCVCC,3,8,c,(VPA (PPC (PPC (Ac--- *),4,1,0,1
8,8,و,و,Jr-,10,MWE,CV,1,1,f,(NPC (Jr------- *),2,0,0,1
8,9,دلیرتر,***not found***دلیرتر***Apc-
8,10,بود,بودن,Vpyksht----,1,NN,CVC,1,3,c,(Vpyk-sht------ *)))),1,0,1,0
8,11,،,،,Oc,1,PUNC,،,1,1,f,(Oc *)),1,0,0,1
8,12,گفت,گفتن,Vpyssht----,0,ROOT,CVCC,1,3,c,(VPA (N (Vpys-sht------ *),3,1,0,0
8,13,:,:,Oo,17,PUNC,:,1,1,f,(Oo *)),1,0,0,1
8,14,این,***not found***این***Tm-------
8,15,صحرا,صحرا,Ncspk--,14,DETCOMP,CVCCV,2,4,c,(VPC (PPC (Ncspk----- *),3,0,1,1
8,16,وطن,وطن,Ncspk-z,17,MWE,CVCVCV,3,3,c,(NPC (Ncspk---z- *),2,0,0,3
8,17,ماست,ما_s_بودن,Vpyk------z-3-,12,CCOMP,VCCVCC,1,4,c,(Zrlo---- *))),1,1,0,0
8,18,.,.,Oe,12,PUNC,.,1,1,f,(Cevpkzshv *)))))),1,0,0,1
9,1,ما,***not found***ما***Zrlo----
9,2,حقیقتاٌ,***not found***حقیقتاٌ***Dgps---
9,3,باید,باید,Vpx-------n,7,AUX,CVCVC,2,4,c,(Vpx----------n *)),1,0,1,1
9,4,از,از,E-,7,IDOBJ,CVC,1,2,f,(PPC-nid (E------- *),2,0,1,0
9,5,آن,***not found***آن***Zms-----
9,6,نگهداری,نگهداری,Ncsp---,7,MWE,CVCVCCVCV,4,7,c,(Ncsp------ *))),1,0,1,3
9,7,کنیم,کردن,Vpyslo--u--,0,ROOT,CVCCVC,2,4,c,(DiscE (Vpys-lo--u---- *))),2,0,2,0
9,8,.,.,Oe,7,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
10,1,ما,***not found***ما***Zrlo----
10,2,باید,باید,Vpx-------n,8,AUX,CVCVC,2,4,c,(Vpx----------n *)),1,0,1,1
10,3,دشمن,دشمن,Ncsp---,8,DOBJ,VCCVCVC,2,4,c,(VPC (NPC (Ncsp------ *),3,0,1,1
10,4,را,را,P,3,ACC,CV,1,2,f,(P *)),1,0,0,1
10,5,از,از,E-,8,VMOD,CVC,1,2,f,(VPA (PPC (E------- *),3,0,1,0
10,6,آن,***not found***آن***Zms-----
10,7,دور,دور,Aps-,8,MWE,CVC,1,3,c,(MV (As--- *),2,0,1,0
10,8,کنیم,کردن,Vpyslo--u--,0,ROOT,CVCCVC,2,4,c,(Vpys-lo--u---- *))))),1,0,2,0
10,9,.,.,Oe,8,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
11,1,گنجشک-ها,گنجشک-,Nclp---,2,MWE,CVCCVCCCV,3,8,c,(ROOT (S (VPS (Nclp------ *),4,1,1,1
11,2,گفتند,گفتن,Vpyslht----,0,ROOT,CVCCVCC,2,5,c,(VPC (Vpys-lht------ *),2,1,1,0
11,3,:,:,Oo,8,PUNC,:,1,1,f,(CPC-verb (Oo *),2,0,0,1
11,4,حرف,حرف,Ncsp--z,8,COPCOMP,CVCVCV,2,3,c,(CPC-verb (Ncsp----z- *),2,0,0,3
11,5,کاکلی,***not found***کاکلی***Ncsp--z
11,6,کاملاٌ,***not found***کاملاٌ***Ncsp--z
11,7,درست,درست,Aps-,6,NMOD,CVCVCC,2,4,c,(As--- *)),1,1,0,1
11,8,است,بودن,Vpykshs----,2,CCOMP,CVCC,1,3,c,(Vpyk-shs------ *)))))),1,1,0,0
11,9,.,.,Oe,2,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
12,1,همه,***not found***همه***Tf------z
12,2,ما,***not found***ما***Zrlo----
12,3,باید,باید,Vpx-------n,8,AUX,CVCVC,2,4,c,(VPC (PPC (Vpx----------n *),3,0,1,1
12,4,از,از,E-,8,IDOBJ,CVC,1,2,f,(NPC (E------- *),2,0,1,0
12,5,بچه-های,***not found***بچه-های***Nclp--z
12,6,خود,***not found***خود***Zx------
12,7,نگهداری,نگهداری,Ncsp---,8,MWE,CVCVCCVCV,4,7,c,(MV (Ncsp------ *),2,0,1,3
12,8,کنیم,کردن,Vpyslo--u--,0,ROOT,CVCCVC,2,4,c,(Vpys-lo--u---- *)))),1,0,2,0
12,9,.,.,Oe,8,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
13,1,همه,***not found***همه***Tf------z
13,2,ما,***not found***ما***Zrlo----
13,3,باید,باید,Vpx-------n,8,AUX,CVCVC,2,4,c,(VPC (PPC (Vpx----------n *),3,0,1,1
13,4,از,از,E-,8,IDOBJ,CVC,1,2,f,(NPC (E------- *),2,0,1,0
13,5,وطن,وطن,Ncspk-z,4,POBJ,CVCVCV,3,3,c,(NPC (Ncspk---z- *),2,0,0,3
13,6,خود,***not found***خود***Zx------
13,7,دفاع,دفاع,Ncsp---,8,MWE,CVCVC,2,4,c,(MV (Ncsp------ *),2,0,1,1
13,8,کنیم,کردن,Vpyslo--u--,0,ROOT,CVCCVC,2,4,c,(Vpys-lo--u---- *)))),1,0,2,0
13,9,.,.,Oe,8,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
14,1,ولی,ولی,Jr-,0,ROOT,CVCV,2,3,f,(ROOT (S (VPS (Jr------- *),4,0,0,2
14,2,چه,چه,Tq-------,10,NSUBJ,CV,1,2,f,(VPS (DPC (Tq------- *),3,0,0,1
14,3,کسی,کس,Ncsp--y,2,DETCOMP,CVCCV,2,3,c,(Ncsp----y- *)),1,0,1,1
14,4,می-تواند,***not found***می-تواند***Vpysshsi---
14,5,با,با,E-,10,IDOBJ,CV,1,2,f,(NPC (E------- *),2,0,0,1
14,6,این,***not found***این***Tm-------
14,7,فیل,فیل,Ncsp---,6,DETCOMP,CVC,1,3,c,(Ncsp------ *)))),1,0,1,0
14,8,زورمند,زورمند,Aps-,7,NMOD,CVCCVCC,2,6,c,(MV (As--- *),2,1,1,0
14,9,مبارزه,مبارزه,Ncsp---,10,MWE,CVCVCVCV,4,6,c,(Ncsp------ *)))),1,0,0,4
14,10,کند,کردن,Vpyssh--u--,1,VerbCOOR,CVCVC,2,3,c,(Vpys-sh--u---- *)),1,0,1,1
14,11,؟,؟,Oe,1,PUNC,؟,1,1,f,(Oe *))) ,1,0,0,1
15,1,کاکلی,***not found***کاکلی***Nasp---
15,2,گفت,گفتن,Vpyssht----,0,ROOT,CVCC,1,3,c,(VPC (Vpys-sht------ *),2,1,0,0
15,3,:,:,Oo,5,PUNC,:,1,1,f,(VPSD (Oo *),2,0,0,1
15,4,درست,درست,Aps-,5,MWE,CVCVCC,2,4,c,(VPSD (VPA (MADV (NUM (As--- *),5,1,0,1
15,5,است,بودن,Vpykshs----,2,CCOMP,CVCC,1,3,c,(Vpyk-shs------ *),1,1,0,0
15,6,که,که,J--,13,RELSUBJ,CV,1,2,f,(NUM (J-------- *),2,0,0,1
15,7,مبارزه,مبارزه,Ncsp---,13,NSUBJ,CVCVCVCV,4,6,c,(Ncsp------ *),1,0,0,4
15,8,با,با,E-,7,NN,CV,1,2,f,(E------- *),1,0,0,1
15,9,فیل,فیل,Ncsp---,8,POBJ,CVC,1,3,c,(Ncsp------ *))),1,0,1,0
15,10,کار,کار,Ncsp--z,9,NN,CVCV,2,3,c,(Ncsp----z- *)),1,0,0,2
15,11,چندان,***not found***چندان***Dips---
15,12,آسانی,آسان,Apsy,13,MWE,CVCVCC,3,5,c,(As-y- *)),1,1,0,1
15,13,نیست,بودن,Vnykshs----,5,COMP,CVCC,1,4,c,(Vnyk-shs------ *))))))),1,1,0,0
15,14,.,.,Oe,2,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
16,1,ولی,ولی,Jr-,0,ROOT,CVCV,2,3,f,(ROOT (S (VPA (NUM (Jr------- *),5,0,0,2
16,2,اگر,اگر,Jo-,8,MARK,CVCVC,2,3,f,(Jo------- *)),1,0,1,1
16,3,ما,***not found***ما***Zrlo----
16,4,همه,***not found***همه***Zfs-----
16,5,با,با,E-,8,IDOBJ,CV,1,2,f,(VPA (PPC (E------- *),3,0,0,1
16,6,هم,هم,J--,5,POBJ,CVC,1,2,f,(DPC (J-------- *),2,0,1,0
16,7,متحد,متحد,Aps-,8,MWE,CVCCVCVC,3,4,c,(As--- *))),1,0,2,1
16,8,باشیم,بودن,Vpyslo--u--,13,VMOD,CVCCVC,2,5,c,(VPC (NPC (NPC (Vpys-lo--u---- *),4,0,2,0
16,9,هرکاری,***not found***هرکاری***Ncsp---
16,10,را,را,P,9,ACC,CV,1,2,f,(P *)),1,0,0,1
16,11,می-توانیم,***not found***می-توانیم***Vpyslosi---
16,12,انجام,انجام,Ncsp---,13,MWE,CVCCVC,2,5,c,(Ncsp------ *)),1,0,2,0
16,13,دهیم,دادن,Vpyslo--u--,1,VerbCOOR,CVCCVC,2,4,c,(Vpys-lo--u---- *)))))),1,0,2,0
16,14,.,.,Oe,1,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
17,1,گنجشک-ها,گنجشک-,Nclp---,2,MWE,CVCCVCCCV,3,8,c,(ROOT (S (VPA (NPC (NPC (Nclp------ *),6,1,1,1
17,2,گفتند,گفتن,Vpyslht----,0,ROOT,CVCCVCC,2,5,c,(Vpys-lht------ *)),1,1,1,0
17,3,:,:,Oo,5,PUNC,:,1,1,f,(Oo *)),1,0,0,1
17,4,ما,***not found***ما***Zrlo----
17,5,حاضریم,***not found***حاضریم***Vpyk------a-4-
17,6,برای,برای,Ez,16,VMOD,CVCVCVV,3,4,f,(Cevpkaloc *)),1,0,0,2
17,7,دفاع,دفاع,Ncsp---,6,POBJ,CVCVC,2,4,c,(CLCD (VPSD (VPA (MADV (NUM (E------z *),6,0,1,1
17,8,از,از,E-,7,NN,CVC,1,2,f,(Ncsp------ *),1,0,1,0
17,9,وطن,وطن,Ncspk--,10,NounCOOR,CVCVC,2,3,c,(NUM (E------- *),2,0,1,1
17,10,و,و,Jr-,8,POBJ,CV,1,1,f,(Ncspk----- *),1,0,0,1
17,11,خانه,خانه,Ncspk--,12,NounCOOR,CVCV,2,4,c,(Jr------- *),1,0,0,2
17,12,و,و,Jr-,10,NounCOOR,CV,1,1,f,(Ncspk----- *))),1,0,0,1
17,13,بچه-هایمان,***not found***بچه-هایمان***Nclp----4-
17,14,هرگونه,***not found***هرگونه***Dgps---
17,15,فداکاری,فداکاری,Ncsp---,16,MWE,CVCVCVCV,4,7,c,(Cez--nlov *)),1,0,0,4
17,16,بکنیم,***not found***بکنیم***Vpyslo--u--
17,17,.,.,Oe,2,PUNC,.,1,1,f,(MV (Ncsp------ *),2,0,0,1
18,1,حتی,حتی,Dgps---,7,CLMOD,CVCCV,2,3,c,(ROOT (S (VPSD (VPA (Dgps--- *),5,0,1,1
18,2,اگر,اگر,Jo-,7,MARK,CVCVC,2,3,f,(VPC (PPC (Jo------- *),3,0,1,1
18,3,به,به,E-,7,IDOBJ,CV,1,2,f,(NPC (E------- *),2,0,0,1
18,4,قیمت,قیمت,Ncsp--z,3,POBJ,CVCCVCV,3,4,c,(NPC (Ncsp----z- *),2,0,1,2
18,5,جانمان,جان,Ncsp----4-,4,NN,CVCCVC,3,6,c,(NPC (Ncsp------ *),2,0,2,0
18,6,تمام,تمام,Aps-,7,MWE,CVCVC,2,4,c,(Cez--nloc *))))),1,0,1,1
18,7,شود,شدن,Vpyssh--u--,0,ROOT,CVVC,2,3,c,(MV (As--- *),2,0,0,0
18,8,.,.,Oe,7,PUNC,.,1,1,f,(Vpys-sh--u---- *))))),1,0,0,1
19,1,حالا,حالا,Dgp-t--,2,MWE,CVCV,2,4,c,(ROOT (S (VPS (DPC (Dgp-t-- *),5,0,0,2
19,2,بگو,گفتن,Vpysst--m--,0,ROOT,CVCV,2,3,c,(Vpys-st--m---- *)),1,0,0,2
19,3,چه,چه,Tq-------,5,MWE,CV,1,2,f,(VPC (DPC (Tq------- *),3,0,0,1
19,4,کار,کار,Ncsp---,3,DETCOMP,CVC,1,3,c,(Ncsp------ *)),1,0,1,0
19,5,کنیم,کردن,Vpyslo--u--,2,CCOMP,CVCCVC,2,4,c,(Vpys-lo--u---- *))),1,0,2,0
19,6,.,.,Oe,2,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
20,1,کاکلی,***not found***کاکلی***Nasp---
20,2,گفت,گفتن,Vpyssht----,0,ROOT,CVCC,1,3,c,(VPC (Vpys-sht------ *),2,1,0,0
20,3,:,:,Oo,10,PUNC,:,1,1,f,(VPS (Oo *),2,0,0,1
20,4,من,***not found***من***Zrso----
20,5,اول,***not found***اول***Dgp-o--
20,6,باید,باید,Vpx-------n,10,AUX,CVCVC,2,4,c,(Vpx----------n *)),1,0,1,1
20,7,با,با,E-,10,VMOD,CV,1,2,f,(DiscA (NUM (E------- *),3,0,0,1
20,8,فیل,فیل,Ncsp---,7,POBJ,CVC,1,3,c,(Ncsp------ *)))),1,0,1,0
20,9,حرف,حرف,Ncsp---,10,MWE,CVCVC,1,3,c,(MV (Ncsp------ *),2,0,1,1
20,10,بزنم,***not found***بزنم***Vpysso--u--
20,11,.,.,Oe,2,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
21,1,اگر,اگر,Jo-,6,MARK,CVCVC,2,3,f,(ROOT (S (VPS (Jo------- *),4,0,1,1
21,2,حرف,حرف,Ncsp--z,6,DOBJ,CVCVCV,2,3,c,(CPC-verb (VPC (NPC (NPC (Ncsp----z- *),5,0,0,3
21,3,حق,حق,Ncsp---,2,NN,CVCC,1,2,c,(Ncsp------ *)),1,1,0,0
21,4,را,را,P,2,ACC,CV,1,2,f,(P *)),1,0,0,1
21,5,قبول,***not found***قبول***Aps-
21,6,کرد,کردن,Vpyssht----,0,ROOT,CVCC,1,3,c,(Vpys-sht------ *))),1,1,0,0
21,7,که,که,J--,10,MARK,CV,1,2,f,(CPC-verb (J-------- *),2,0,0,1
21,8,دیگر,***not found***دیگر***Dgn----
21,9,دعوا,دعوا,Ncsp---,10,MWE,CVCCV,2,4,c,(MV (Ncsp------ *),2,0,1,1
21,10,نداریم,***not found***نداریم***Vnyslos----
21,11,.,.,Oe,6,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
22,1,ولی,ولی,Jr-,0,ROOT,CVCV,2,3,f,(ROOT (S (VPS (Jr------- *),4,0,0,2
22,2,اگر,اگر,Jo-,3,MARK,CVCVC,2,3,f,(VPS (DPC (DPC (Jo------- *),4,0,1,1
22,3,نپذیرفت,پذیرفتن,Vnyssht----,8,VMOD,CVCVCVCVCC,4,7,c,(Vnys-sht------ *)),1,1,0,3
22,4,،,،,Oc,3,PUNC,،,1,1,f,(Oc *)),1,0,0,1
22,5,روزگارش,روزگار,Ncsp----3-,8,DOBJ,CVCVCVCVC,4,7,c,(VPC (NPC (NPC (Ncsp------ *),4,0,1,3
22,6,را,را,P,5,ACC,CV,1,2,f,(Cez--nshc *)),1,0,0,1
22,7,سیاه,سیاه,Aps-,8,MWE,CVCVC,2,4,c,(P *)),1,0,1,1
22,8,می-کنیم,***not found***می-کنیم***Vpyslosi---
22,9,.,.,Oe,1,PUNC,.,1,1,f,(Vpys-losi----- *)),1,0,0,1
23,1,کاکلی,***not found***کاکلی***Nasp---
23,2,پر,پر,Ncsp---,3,MWE,CVC,1,2,c,(NPA (Ncsp------ *),2,0,1,0
23,3,زد,زدن,Vpyssht----,4,VerbCOOR,CVC,1,2,c,(MN (Vpys-sht------ *),2,0,1,0
23,4,و,و,Jr-,0,ROOT,CV,1,1,f,(Jr------- *))),1,0,0,1
23,5,رفت,رفتن,Vpyssht----,4,VerbCOOR,CVCC,1,3,c,(Vpys-sht------ *)),1,1,0,0
23,6,.,.,Oe,4,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
24,1,فیل,فیل,Ncsp---,4,DOBJ,CVC,1,3,c,(ROOT (S (VPSD (VPC (NPC (Ncsp------ *),6,0,1,0
24,2,را,را,P,1,ACC,CV,1,2,f,(P *)),1,0,0,1
24,3,پیدا,پیدا,Aps-,4,MWE,CVCCV,2,4,c,(MV (As--- *),2,0,1,1
24,4,کرد,کردن,Vpyssht----,0,ROOT,CVCC,1,3,c,(Vpys-sht------ *)))),1,1,0,0
24,5,.,.,Oe,4,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
25,1,روی,***not found***روی***Ez
25,2,شاخه,شاخه,Ncsp--z,1,POBJ,CVCVV,3,4,c,(NPA (Ncsp----z- *),2,0,0,1
25,3,درختی,درخت,Ncsp--y,4,MWE,CVCVCCC,3,5,c,(Ncsp----y- *))),1,0,0,1
25,4,نشست,نشستن,Vpyssht----,5,VerbCOOR,CVCVCC,2,4,c,(VPA-DiscA (Vpys-sht------ *),2,1,0,1
25,5,و,و,Jr-,0,ROOT,CV,1,1,f,(MV-DiscA (DiscA (CL (Jr------- *),4,0,0,1
25,6,حرف-هایش,حرف-,Nclp----3-,12,DOBJ,CVCVCCVCVC,3,8,c,(VPSD (VPC (NPC (NPC (Nclp------ *),5,0,2,2
25,7,را,را,P,6,ACC,CV,1,2,f,(Cez--nshv *)),1,0,0,1
25,8,با,با,E-,12,VMOD,CV,1,2,f,(P *)),1,0,0,1
25,9,فیل,فیل,Ncsp---,8,POBJ,CVC,1,3,c,(MV (E------- *),2,0,1,0
25,10,در,در,E-,9,NMOD,CVC,1,2,f,(Ncsp------ *)))))),1,0,1,0
25,11,میان,میان,Ncsp---,10,POBJ,CVCVC,2,4,c,(MV (PPC (E------- *),3,0,1,1
25,12,گذاشت,گذاشتن,Vpyssht----,5,VerbCOOR,CVCVCC,2,5,c,(Ncsp------ *)),1,1,0,1
25,13,.,.,Oe,5,PUNC,.,1,1,f,(Vpys-sht------ *)))))),1,0,0,1
26,1,اما,اما,Jr-,0,ROOT,CVCCV,2,3,f,(ROOT (S (VPF (VPS-nid (DPC (Jr------- *),6,0,1,1
26,2,فیل,فیل,Ncsp---,6,NSUBJ,CVC,1,3,c,(Ncsp------ *)),1,0,1,0
26,3,هیچ,***not found***هیچ***Tf-------
26,4,اعتنا,اعتنا,Ncsp---,3,DETCOMP,CVCCVCV,3,5,c,(Ncsp------ *)),1,0,1,2
26,5,نکرد,کردن,Vnyssht----,6,VerbCOOR,CVCVCC,2,4,c,(PPC-nid (Vnys-sht------ *),2,1,0,1
26,6,و,و,Jr-,1,VerbCOOR,CV,1,1,f,(NPC-nid (Jr------- *)))),2,0,0,1
26,7,در,در,E-,10,VMOD,CVC,1,2,f,(E------- *))),1,0,1,0
26,8,جواب,جواب,Ncsp--z,7,POBJ,CVCVCV,3,4,c,(DiscE (CLR (Ncsp----z- *),3,0,0,3
26,9,کاکلی,***not found***کاکلی***Nasp---
26,10,گفت,گفتن,Vpyssht----,6,VerbCOOR,CVCC,1,3,c,(VPC (Vpys-sht------ *),2,1,0,0
26,11,:,:,Oo,13,PUNC,:,1,1,f,(VPS (Oo *),2,0,0,1
26,12,من,***not found***من***Zrso----
26,13,زورم,***not found***زورم***Vpyk------a-1-
26,14,خیلی,***not found***خیلی***Dips---
