q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
8,4,از,از,E-,3,NN,CVC,1,2,f,(VPA-DiscA (DiscA (E------- *)),3,0,1,0
8,5,کلاس,کلاس,Ncspk--,4,POBJ,CVCVC,2,4,c,(VPA (PPC (Ncspk----- *),3,0,1,1
8,6,بیرون,***not found***بیرون***Dgp-k--
8,7,پرید,پریدن,Vpyssht----,8,VerbCOOR,CVCVC,2,4,c,(VPC (DPC (DPC (Vpys-sht------ *),4,0,1,1
8,8,و,و,Jr-,0,ROOT,CV,1,1,f,(PPC (Jr------- *),2,0,0,1
8,9,راه,راه,Ncsp--z,14,DOBJ,CVCV,2,3,c,(NPA (Ncsp----z- *),2,0,0,2
8,10,مدرسه,مدرسه,Ncspk--,11,NounCOOR,CVCCVCV,3,5,c,(CPC-adj (Ncspk----- *),2,0,1,2
8,11,تا,تا,J--,9,NN,CV,1,2,f,(CPC-adj (J-------- *),2,0,0,1
8,12,خانه,خانه,Ncspk--,11,NounCOOR,CVCV,2,4,c,(Ncspk----- *)))))),1,0,0,2
8,13,را,را,P,9,ACC,CV,1,2,f,(P *)),1,0,0,1
8,14,دوید,دویدن,Vpyssht----,8,VerbCOOR,CVCVC,2,4,c,(Vpys-sht------ *)))))),1,0,1,1
8,15,.,.,Oe,8,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
9,1,او,***not found***او***Zrsh----
9,2,قرار,قرار,Ncsp---,3,MWE,CVCVC,2,4,c,(VPA (PPC (PPC (Ncsp------ *),4,0,1,1
9,3,بود,بودن,Vpyksht----,10,NSUBJ,CVC,1,3,c,(NPC (Vpyk-sht------ *),2,0,1,0
9,4,آن,***not found***آن***Tm-------
9,5,روز,روز,Ncspt--,4,DETCOMP,CVC,1,3,c,(Ncspt----- *)))),1,0,1,0
9,6,با,با,E-,10,VMOD,CV,1,2,f,(E------- *)),1,0,0,1
9,7,خانواده-اش,***not found***خانواده-اش***Ncsp----3-
9,8,به,به,E-,10,MWE,CV,1,2,f,(Cez--nshv *)),1,0,0,1
9,9,مسافرت,مسافرت,Ncsp---,8,POBJ,CVCVCVCVC,4,6,c,(E------- *)),1,0,1,3
9,10,برود,***not found***برود***Vpyssh--u--
9,11,.,.,Oe,10,PUNC,.,1,1,f,(Vpys-sh--u---- *))))),1,0,0,1
10,1,به,به,E-,6,VMOD,CV,1,2,f,(ROOT (S (CL-nid-DiscA (VPS-DiscA (MN (MN (E------- *),7,0,0,1
10,2,خاطر,خاطر,Ncsp--z,1,POBJ,CVCVCV,3,4,c,(Ncsp----z- *),1,0,0,3
10,3,همین,***not found***همین***Zms-----
10,4,،,،,Oc,1,PUNC,،,1,1,f,(Oc *)),1,0,0,1
10,5,نزدیک,نزدیک,Aps-,6,MWE,CVCCVC,2,5,c,(VPC-DiscA (DiscA (As--- *)),3,0,2,0
10,6,بود,بودن,Vpyksht----,0,ROOT,CVC,1,3,c,(VPC (DPC (DPC (Vpyk-sht------ *),4,0,1,0
10,7,از,از,E-,10,IDOBJ,CVC,1,2,f,(E------- *)),1,0,1,0
10,8,خوشحالی,خوشحالی,Ncsp---,7,POBJ,CVCCVCV,3,7,c,(Ncsp------ *)),1,0,1,2
10,9,پر,پر,Aps-,10,MWE,CVC,1,2,c,(MV (As--- *),2,0,1,0
10,10,دربیاورد,***not found***دربیاورد***Vpyssht----
10,11,.,.,Oe,6,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
11,1,وقتی,***not found***وقتی***J--
11,2,به,به,E-,5,IDOBJ,CV,1,2,f,(CLR (E------- *),2,0,0,1
11,3,در,در,Ncsp--z,2,POBJ,CVCCV,2,2,c,(VPSD (VPA (PPC (PPC (Ncsp----z- *),5,0,1,1
11,4,خانه,خانه,Ncspk--,3,NN,CVCV,2,4,c,(NPC (Ncspk----- *),2,0,0,2
11,5,رسید,رسیدن,Vpyssht----,12,VMOD,CVCVC,2,4,c,(Vpys-sht------ *))),1,0,1,1
11,6,،,،,Oc,5,PUNC,،,1,1,f,(Oc *)),1,0,0,1
11,7,دستش,دست,Ncsp----3-,11,DOBJ,CVCCVC,2,4,c,(VPC (NPC (NPC (Ncsp------ *),4,0,2,0
11,8,را,را,P,7,ACC,CV,1,2,f,(Cez--nshc *)),1,0,0,1
11,9,روی,***not found***روی***Ez
11,10,زنگ,زنگ,Ncsp---,9,POBJ,CVCC,1,3,c,(VPA (PPC (E------z *),3,1,0,0
11,11,گذاشت,گذاشتن,Vpyssht----,12,VerbCOOR,CVCVCC,2,5,c,(CPC-adj (ADJPA (ADJ (Ncsp------ *),4,1,0,1
11,12,و,و,Jr-,0,ROOT,CV,1,1,f,(Vpys-sht------ *),1,0,0,1
11,13,انگار,***not found***انگار***Dgp-e--
11,14,تا,تا,E-,24,IDOBJ,CV,1,2,f,(ADJ (Dgp-e-- *),2,0,0,1
11,15,وقتی,وقت,Ncspt-y,14,POBJ,CVCCCV,2,4,c,(E------- *),1,1,0,1
11,16,که,که,J--,19,RELSUBJ,CV,1,2,f,(Ncspt---y- *))),1,0,0,1
11,17,در,در,E-,19,VMOD,CVC,1,2,f,(CPC-adj (J-------- *),2,0,1,0
11,18,باز,***not found***باز***Dgp-r--
11,19,نشده,شدن,Vn------p--,15,NN,CVCVCV,3,4,c,(MV (Dgp-r-- *),2,0,0,3
11,20,،,،,Oc,14,PUNC,،,1,1,f,(Vn-------p---- *)))))))),1,0,0,1
11,21,نباید,باید,Vnx-------n,24,AUX,CVCVCVC,3,5,c,(Oc *)),1,0,1,2
11,22,دستش,دست,Ncsp----3-,24,DOBJ,CVCCVC,2,4,c,(VPC (NPC (NPC (Vnx----------n *),4,0,2,0
11,23,را,را,P,22,ACC,CV,1,2,f,(NPC (Ncsp------ *),2,0,0,1
11,24,بردارد,***not found***بردارد***Vpyssh--u--
11,25,.,.,Oe,12,PUNC,.,1,1,f,(P *)),1,0,0,1
12,1,صدای,صدا,Ncsp--z,6,DOBJ,CVCVCV,3,4,c,(ROOT (S (VPSD (VPC-nid-DiscA (NPC-nid (NPA-nid (NPC (Ncsp----z- *),8,0,0,3
12,2,مادر,مادر,Ncsp---,1,NN,CVCVC,2,4,c,(Ncsp------ *))),1,0,1,1
12,3,را,را,P,1,ACC,CV,1,2,f,(P *)),1,0,0,1
12,4,از,از,E-,6,MWE,CVC,1,2,f,(VPA-DiscA (DiscA (E------- *)),3,0,1,0
12,5,حیاط,حیاط,Ncspk--,4,POBJ,CVCVC,2,4,c,(VPA (NPC (NPC (Ncspk----- *),4,0,1,1
12,6,شنید,شنیدن,Vpyssht----,0,ROOT,CVCVC,2,4,c,(NPC (Vpys-sht------ *),2,0,1,1
12,7,که,که,J--,11,RELSUBJ,CV,1,2,f,(NPA (NPA (J-------- *),3,0,0,1
12,8,با,با,E-,11,VMOD,CV,1,2,f,(E------- *)),1,0,0,1
12,9,صدای,صدا,Ncsp--z,8,POBJ,CVCVCV,3,4,c,(N (Ncsp----z- *),2,0,0,3
12,10,بلند,بلند,Aps-,9,NMOD,CVCVCC,2,4,c,(As--- *),1,1,0,1
12,11,می-گفت,***not found***می-گفت***Vpyssht----
12,12,:,:,Oo,14,PUNC,:,1,1,f,(Oo *)),1,0,0,1
12,13,&quot;,***not found***&quot;***Ncsp---
12,14,کیه,***not found***کیه***Vpyk------d-3-
12,15,؟,؟,Oe,6,PUNC,؟,1,1,f,(Cevpkdshv *)))))),1,0,0,1
13,1,چه,چه,Tq-------,2,NSUBJ,CV,1,2,f,(ROOT (S (VPS (DPC (Tq------- *),5,0,0,1
13,2,خبره,***not found***خبره***Vpyk------n-3-
13,3,مگر,مگر,Dgp-q--,2,CLMOD,CVCVC,2,3,c,(VPC (Cevpknshc *),2,0,1,1
13,4,؟,؟,Oe,2,PUNC,؟,1,1,f,(Dgp-q-- *))),1,0,0,1
14,1,الان,الان,Dgp-t--,2,MWE,CVCCVC,2,4,c,(ROOT (S (DPC (Dgp-t-- *),4,0,2,0
14,2,آمدم,آمدن,Vpyssot----,0,ROOT,CVCVCVC,3,4,c,(NPC (Vpys-sot------ *),2,0,1,2
14,3,بابا,بابا,Ncsp---,2,NN,CVCV,2,4,c,(Ncsp------ *))),1,0,0,2
14,4,.,.,Oe,2,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
15,1,.,.,Oe,0,ROOT,.,1,1,f,(ROOT (S (VPSD (VPCompD (Oe *))),5,0,0,1
15,2,.,.,Oe,1,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
16,1,وای,وای,Su---,2,NN,CVCCV,1,3,f,(ROOT (S (VPS (N (Su--- *),5,0,1,1
16,2,،,،,Oc,3,PUNC,،,1,1,f,(Oc *)),1,0,0,1
16,3,زنگ,زنگ,Ncsp--z,0,ROOT,CVCCV,2,3,c,(VPC (Ncsp----z- *),2,0,1,1
16,4,سوخت,سوخت,Ncsp---,3,NN,CVCVC,1,4,c,(Ncsp------ *))),1,0,1,1
16,5,!,!,Oe,3,PUNC,!,1,1,f,(Oe *))) ,1,0,0,1
17,1,&quot;,***not found***&quot;***Nasp---
17,2,وقتی,***not found***وقتی***J--
17,3,مادر,مادر,Ncsp---,7,DOBJ,CVCVC,2,4,c,(VPS-nid-DiscA (VPS-nid (VPS-nid (Ncsp------ *),4,0,1,1
17,4,در,در,Ncsp---,3,NN,CVCC,1,2,c,(VPA-nid (NPC-nid (NPC (Ncsp------ *),4,1,0,0
17,5,را,را,P,3,ACC,CV,1,2,f,(P *))),1,0,0,1
17,6,باز,باز,Aps-,7,MWE,CVC,1,3,c,(MV (As--- *),2,0,1,0
17,7,کرد,کردن,Vpyssht----,1,NN,CVCC,1,3,c,(Vpys-sht------ *)))),1,1,0,0
17,8,،,،,Oc,1,PUNC,،,1,1,f,(Oc *)),1,0,0,1
17,9,امیر,امیر,Nasp---,12,NSUBJ,CVCVC,2,4,c,(DiscA (ADVPC (Nasp------ *),3,0,1,1
17,10,حتی,حتی,Dgps---,12,VMOD,CVCCV,2,3,c,(ADVPC (Dgps--- *),2,0,1,1
17,11,یادش,یاد,Ncsp----3-,12,MWE,CVCVC,2,4,c,(NPA (NPC (Ncsp------ *),3,0,1,1
17,12,رفت,رفتن,Vpyssht----,0,ROOT,CVCC,1,3,c,(Cez--nshc *)),1,1,0,0
17,13,که,که,J--,15,COMPM,CV,1,2,f,(ADVPC (Vpys-sht------ *),2,0,0,1
17,14,سلام,سلام,Ncsp---,15,MWE,CVCVC,2,4,c,(MN (J-------- *),2,0,1,1
17,15,کند,کردن,Vpyssh--u--,12,COMP,CVCVC,2,3,c,(Ncsp------ *),1,0,1,1
17,16,.,.,Oe,12,PUNC,.,1,1,f,(Vpys-sh--u---- *)))))))))),1,0,0,1
18,1,همانطور,***not found***همانطور***Nasp---
18,2,که,که,J--,5,RELSUBJ,CV,1,2,f,(J-------- *))),1,0,0,1
18,3,نفس,نفس,Ncsp--z,5,MWE,CVCCV,3,3,c,(Ncsp----z- *)),1,0,1,1
18,4,نفس,نفس,Ncsp---,3,NN,CVCC,2?,3,c,(VPA-DiscA (DiscA (Ncsp------ *)),3,1,0,0
18,5,می-زد,***not found***می-زد***Vpysshsi---
18,6,گفت,گفتن,Vpyssht----,0,ROOT,CVCC,1,3,c,(Vpys-sht------ *)),1,1,0,0
18,7,:,:,Oo,8,PUNC,:,1,1,f,(Oo *)),1,0,0,1
18,8,&quot;,***not found***&quot;***Ncsp--z
18,9,مامان,مامان,Ncsp---,8,NN,CVCVC,2,5,c,(Ncsp------ *)))))),1,0,1,1
18,10,.,.,Oe,6,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
19,1,.,.,Oe,0,ROOT,.,1,1,f,(ROOT (S (VPSD (VPCompD (Oe *))),5,0,0,1
19,2,.,.,Oe,1,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
20,1,.,.,Oe,0,ROOT,.,1,1,f,(ROOT (S (VPSD (VPCompD (Oe *))),5,0,0,1
20,2,.,.,Oe,1,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
21,1,بابا,بابا,Ncsp---,0,ROOT,CVCV,2,4,c,(ROOT (S (VPSD (VPCompD (Ncsp------ *))),5,0,0,2
21,2,.,.,Oe,1,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
22,1,.,.,Oe,0,ROOT,.,1,1,f,(ROOT (S (VPSD (VPCompD (Oe *))),5,0,0,1
22,2,.,.,Oe,1,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
23,1,.,.,Oe,0,ROOT,.,1,1,f,(ROOT (S (VPSD (VPCompD (Oe *))),5,0,0,1
23,2,.,.,Oe,1,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
24,1,آمده,آمدن,Vp------p--,0,ROOT,CVCVCV,3,4,c,(ROOT (S (VPSD (VPCompD (Vp-------p---- *))),5,0,0,3
24,2,؟,؟,Oe,1,PUNC,؟,1,1,f,(Oe *))) ,1,0,0,1
25,1,&quot;,***not found***&quot;***Nasp--z
25,2,&quot;,***not found***&quot;***Nasp---
25,3,نه,***not found***نه***Dgn----
25,4,،,،,Oc,3,PUNC,،,1,1,f,(NPC (Oc *),2,0,0,1
25,5,ولی,ولی,Jr-,0,ROOT,CVCV,2,3,f,(NPC (Jr------- *),2,0,0,2
25,6,حالا,حالا,Dgp-t--,10,VMOD,CVCV,2,4,c,(Dgp-t-- *)))),1,0,0,2
25,7,دیگر,***not found***دیگر***Dgps---
25,8,باید,باید,Vpx-------n,10,AUX,CVCVC,2,4,c,(MV (PPC (Vpx----------n *),3,0,1,1
25,9,پیدایش,پیدایش,Ncsp---,10,MWE,CVCCVCVC,3,6,c,(Ncsp------ *)),1,0,2,1
25,10,شود,شدن,Vpyssh--u--,5,VerbCOOR,CVVC,2,3,c,(Vpys-sh--u---- *))))),1,0,0,0
25,11,.,.,Oe,5,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
26,1,ببینم,***not found***ببینم***Vpysso--u--
26,2,با,با,E-,8,VMOD,CV,1,2,f,(VPC-nid (PPC-nid (E------- *),3,0,0,1
26,3,این,***not found***این***Tm-------
26,4,زنگ,زنگ,Ncsp---,3,DETCOMP,CVCC,1,3,c,(Ncsp------ *)))),1,1,0,0
26,5,پدر,پدر,Ncsp--z,8,DOBJ,CVCVCV,3,3,c,(Ncsp----z- *))),1,0,0,3
26,6,مرده,مرده,Aps-,5,NMOD,CVCCV,2,4,c,(DiscE (PPC (As--- *),3,0,1,1
26,7,دعوا,دعوا,Ncsp---,8,MWE,CVCCV,2,4,c,(CPC-adj (Ncsp------ *),2,0,1,1
26,8,داشتی,داشتن,Vpysstt----,0,ROOT,CVCCCV,2,5,c,(CPC-adj (Vpys-stt------ *),2,1,0,1
26,9,مگر,مگر,Dgp-q--,8,CLMOD,CVCVC,2,3,c,(Dgp-q-- *)))))),1,0,1,1
26,10,؟,؟,Oe,8,PUNC,؟,1,1,f,(Oe *))) ,1,0,0,1
27,1,پس,***not found***پس***J--
27,2,سلامت,سلامت,Ncsp---,1,NounCOOR,CVCVCVC,3,5,c,(NPC (Ncsp------ *),2,0,1,2
27,3,کو,کو,Dgp-q--,2,NMOD,CV,1,2,c,(Dgp-q-- *))),1,0,0,1
27,4,؟,؟,Oe,1,PUNC,؟,1,1,f,(Oe *))) ,1,0,0,1
28,1,&quot;,***not found***&quot;***Nasp--z
28,2,امیر,امیر,Nasp---,1,NN,CVCVC,2,4,c,(NPA (NUM (Nasp------ *),3,0,1,1
28,3,سلامی,سلام,Ncsp--y,4,MWE,CVCVCV,3,5,c,(Ncsp----y- *),1,0,0,3
28,4,کرد,کردن,Vpyssht----,5,VerbCOOR,CVCC,1,3,c,(Vpys-sht------ *),1,1,0,0
28,5,و,و,Jr-,0,ROOT,CV,1,1,f,(Jr------- *),1,0,0,1
28,6,به,به,E-,8,MWE,CV,1,2,f,(E------- *)),1,0,0,1
28,7,اطاق,اطاق,Ncspk--,6,POBJ,CVCVC,2,4,c,(Ncspk----- *)),1,0,1,1
28,8,رفت,رفتن,Vpyssht----,5,VerbCOOR,CVCC,1,3,c,(Vpys-sht------ *)),1,1,0,0
28,9,.,.,Oe,5,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
29,1,خانه,خانه,Ncspk--,3,NSUBJ,CVCV,2,4,c,(ROOT (S (DPC (Ncspk----- *),4,0,0,2
29,2,ساکت,ساکت,Aps-,1,NMOD,CVCVC,2,4,c,(NPC (As--- *),2,0,1,1
29,3,بود,بودن,Vpyksht----,0,ROOT,CVC,1,3,c,(Vpyk-sht------ *))),1,0,1,0
29,4,.,.,Oe,3,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
30,1,عکس,عکس,Ncsp--z,10,NSUBJ,CVCCV,2,3,c,(ROOT (S (VPA (N (Ncsp----z- *),5,0,1,1
30,2,داداش,داداش,Naspf--,1,NN,CVCVC,2,5,c,(Naspf----- *)),1,0,1,1
30,3,محسن,محسن,Nasp---,2,NN,CVCCVC,2,4,c,(VPA (PPC (PPC (Nasp------ *),4,0,2,0
30,4,توی,***not found***توی***Ez
30,5,قاب,قاب,Ncsp--z,4,POBJ,CVCV,2,3,c,(CPC-noun (Ncsp----z- *),2,0,0,2
30,6,فلزی-اش,***not found***فلزی-اش***Ncsp----3-
30,7,به,به,E-,10,IDOBJ,CV,1,2,f,(Cez--nshv *))),1,0,0,1
30,8,امیر,امیر,Nasp---,7,POBJ,CVCVC,2,4,c,(E------- *)),1,0,1,1
30,9,لبخند,لبخند,Ncsp---,10,MWE,CVCCVCC,2,5,c,(MV (PPC (Nasp------ *),3,1,1,0
30,10,می-زد,***not found***می-زد***Vpysshsi---
30,11,.,.,Oe,10,PUNC,.,1,1,f,(Vpys-shsi----- *)))),1,0,0,1
31,1,صدای,صدا,Ncsp--z,12,NSUBJ,CVCVCV,3,4,c,(ROOT (S (CPC-verb (Ncsp----z- *),4,0,0,3
31,2,مریم,مریم,Nasp---,1,NN,CVCCVC,2,4,c,(VPA (MADV (NUM (Nasp------ *),4,0,2,0
31,3,کوچولو,کوچولو,Aps-,2,NMOD,CVCVCV,3,6,c,(As--- *),1,0,0,3
31,4,به,به,E-,12,VMOD,CV,1,2,f,(NUM (E------- *),2,0,0,1
31,5,گوش,گوش,Ncsp--z,4,POBJ,CVCV,2,3,c,(Ncsp----z- *),1,0,0,2
31,6,امیر,امیر,Nasp--z,5,NN,CVCVCV,3,4,c,(Nasp----z- *),1,0,0,3
31,7,می-رسید,***not found***می-رسید***Nasp---
31,8,که,که,J--,12,RELSUBJ,CV,1,2,f,(J-------- *)),1,0,0,1
31,9,با,با,E-,12,IDOBJ,CV,1,2,f,(VPC (PPC (E------- *),3,0,0,1
31,10,عروسکش,***not found***عروسکش***Ncsp----3-
31,11,حرف,حرف,Ncsp---,12,MWE,CVCVC,1,3,c,(Cez--nshc *))),1,0,1,1
31,12,می-زد,***not found***می-زد***Vpysshsi---
31,13,.,.,Oe,12,PUNC,.,1,1,f,(Vpys-shsi----- *))))),1,0,0,1
