q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
5,13,.,.,Oe,6,PUNC,.,1,1,f,(Vpys-sosi----- *))))),1,0,0,1
6,1,من,***not found***من***Zrso----
6,2,و,و,Jr-,5,NSUBJ,CV,1,1,f,(VPA (PPC (PPC (Jr------- *),4,0,0,1
6,3,مادرم,مادر,Ncsp----1-,2,NounCOOR,CVCVCVC,3,5,c,(NPC (Ncsp------ *),2,0,1,2
6,4,دوست,دوست,Ncsp---,5,MWE,CVCC,1,4,c,(Cez--nsoc *))),1,1,0,0
6,5,داریم,داشتن,Vpyslos----,17,VMOD,CVCCVC,2,5,c,(Ncsp------ *)),1,0,2,0
6,6,فیلم,فیلم,Ncsp---,7,MWE,CVCC,1,4,c,(MV (PPC (Vpys-los------ *),3,1,0,0
6,7,ببینیم,***not found***ببینیم***Vpyslo--u--
6,8,،,،,Oc,5,PUNC,،,1,1,f,(Vpys-lo--u---- *)))),1,0,0,1
6,9,پدر,پدر,Ncsp--z,17,NSUBJ,CVCVCV,3,3,c,(Oc *)),1,0,0,3
6,10,من,***not found***من***Zrso----
6,11,هم,هم,J--,9,NMOD,CVC,1,2,f,(CPC-verb (VPS (VPS (Zrso---- *),4,0,1,0
6,12,مثل,***not found***مثل***Dgp-e-z
6,13,من,***not found***من***Zrso----
6,14,به,به,E-,17,IDOBJ,CV,1,2,f,(VPS (Zrso---- *),2,0,0,1
6,15,ورزش,ورزش,Ncsp---,14,POBJ,CVCCVC,2,4,c,(VPA (PPC (PPC (E------- *),4,0,2,0
6,16,علاقه,علاقه,Ncsp---,17,MWE,CVCVCV,3,5,c,(NPC (Ncsp------ *),2,0,0,3
6,17,دارد,داشتن,Vpysshs----,19,VerbCOOR,CVCVC,2,4,c,(NPA (Ncsp------ *),2,0,1,1
6,18,،,،,Oc,17,PUNC,،,1,1,f,(Vpys-shs------ *)))),1,0,0,1
6,19,اما,اما,Jr-,0,ROOT,CVCCV,2,3,f,(Oc *)),1,0,1,1
6,20,خواهرم,خواهر,Ncsp----1-,24,DOBJ,CVCCVC,3,6,c,(VPA (PPC (Jr------- *),3,0,2,0
6,21,ورزش,ورزش,Ncsp---,20,NN,CVCCVC,2,4,c,(NPC (Ncsp------ *),2,0,2,0
6,22,را,را,P,20,ACC,CV,1,2,f,(Cez--nsoc *))),1,0,0,1
6,23,دوست,دوست,Ncsp---,24,MWE,CVCC,1,4,c,(VPC (NPC (Ncsp------ *),3,1,0,0
6,24,ندارد,***not found***ندارد***Vnysshs----
6,25,،,،,Oc,33,PUNC,،,1,1,f,(MV (Ncsp------ *),2,0,0,1
6,26,ما,***not found***ما***Zrlo----
6,27,در,در,E-,32,VMOD,CVC,1,2,f,(Oc *)),1,0,1,0
6,28,تابستان,تابستان,Ncspe--,27,POBJ,CVCVCCVC,3,7,c,(CPC-verb (VPS (Zrlo---- *),3,0,2,1
6,29,به,به,E-,32,IDOBJ,CV,1,2,f,(E------- *)),1,0,0,1
6,30,کنار,***not found***کنار***Dgps--z
6,31,دریا,دریا,Ncspk--,32,MWE,CVCCV,2,4,c,(VPC (PPC (E------- *),3,0,1,1
6,32,می-رویم,***not found***می-رویم***Vpyslosi---
6,33,و,و,Jr-,24,COORCOMP,CV,1,1,f,(NPC (Ncspk----- *),2,0,0,1
6,34,در,در,E-,37,IDOBJ,CVC,1,2,f,(NPA (Vpys-losi----- *),2,0,1,0
6,35,دریا,دریا,Ncspk--,34,POBJ,CVCCV,2,4,c,(CPC-adj (Jr------- *),2,0,1,1
6,36,شنا,شنا,Ncsp---,37,MWE,CVCV,2,3,c,(CPC-adj (E------- *),2,0,0,2
6,37,می-کنیم,***not found***می-کنیم***Vpyslosi---
6,38,.,.,Oe,19,PUNC,.,1,1,f,(MV (Ncsp------ *),2,0,0,1
