q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
7,5,پسر,پسر,Ncsp---,6,MWE,CVCVC,2,3,c,(N *)),1,0,1,1
7,6,دارند,داشتن,Vpyslhs----,0,ROOT,CVCVCC,2,5,c,(V *)),1,1,1,0
7,7,.,.,Oe,6,PUNC,.,1,1,f,(PUNC *)),1,0,0,1
,,,,,,,,,,,,,,,
8,1,نام,نام,Ncsp--z,4,NSUBJ,CVCV,2,3,c,(ROOT(S(VPS(NPC(N *),5,0,0,2
8,2,او,او,Zrsh----,1,NN,CV,1,2,c,(PRON *)),1,0,0,1
8,3,رامین,رامین,Nasp---,4,MWE,CVCVC,2,5,c,(VPC(N *),2,0,1,1
8,4,است,بودن,Vpykshs----,0,ROOT,CVC,1,3,c,(V *)),1,0,1,0
8,5,.,.,Oe,4,PUNC,.,1,1,f,(PUNC *)),1,0,0,1
,,,,,,,,,,,,,,,
9,1,رامین,رامین,Nasp---,6,NSUBJ,CVCVC,2,5,c,(ROOT(S(VPS(N *),4,0,1,1
9,2,پسری,پسر,Ncsp--y,1,NN,CVCVCV,3,4,c,(VPC(COORP(NPA(N *),4,0,0,3
9,3,باهوش,باهوش,Aps-,4,AdjCOOR,CVCVC,2,5,c,(ADJ *)),1,0,1,1
9,4,و,و,Jr-,2,NMOD,CV,1,1,f,(COORP(COOR *),2,0,0,1
9,5,کنجکاو,کنجکاو,Aps-,4,AdjCOOR,CVCCVC,2,6,c,(ADJ *)),1,0,2,0
9,6,است,بودن,Vpykshs----,0,ROOT,CVC,1,3,c,(V *)),1,0,1,0
9,7,.,.,Oe,6,PUNC,.,1,1,f,(PUNC *)),1,0,0,1
,,,,,,,,,,,,,,,
10,1,او,او,Zrsh----,4,NSUBJ,CV,1,2,c,(ROOT(S(VPS(COORP(N *),5,0,0,1
10,2,شش,شش,Urns---,3,NUM,CVC,1,2,f,(VPC(NPA(NUM *),3,0,1,0
10,3,سال,سال,Ncspt--,4,MWE,CVC,1,3,c,(N *)),1,0,1,0
10,4,دارد,داشتن,Vpysshs----,5,VerbCOOR,CVCVC,2,4,c,(V *))),1,0,1,1
10,5,و,و,Jr-,0,ROOT,CV,1,1,f,(COORP(COOR *),2,0,0,1
10,6,شاگرد,شاگرد,Ncsp--z,10,NSUBJ,CVCVCCV,3,5,c,(NPC(N *),2,0,1,2
10,7,کلاس,کلاس,Ncspk-z,6,NN,CVCVCV,3,4,c,(NPC(NPA(N *),3,0,0,3
10,8,اول,اول,Uoa--z-,7,NUM,CVCVCV,3,3,f,(NUM *)),1,0,0,3
10,9,دبستان,دبستان,Ncspk--,10,MWE,CVCVCCVC,3,6,c,(N *)),1,0,2,1
10,10,است,بودن,Vpykshs----,5,VerbCOOR,CVC,1,3,c,(V *)),1,0,1,0
10,11,.,.,Oe,5,PUNC,.,1,1,f,(PUNC *)),1,0,0,1
,,,,,,,,,,,,,,,
11,1,آنها,آن,Zml-----,4,NSUBJ,CVCV,2,4,c,(ROOT(S(VPS(PRON *),4,0,0,2
11,2,خانواده-ای,خانواده-ا,Ncsp--y,4,MWE,CVCVCVCVCV,5,10,c,(NPA(N *),2,0,0,5
11,3,خوشبخت,خوشبخت,Aps-,2,NMOD,CVCCVCC,2,6,c,(ADJ *)),1,1,1,0
11,4,هستند,بودن,Vpyklhs----,0,ROOT,CVCVCC,2,5,c,(V *)),1,1,0,1
11,5,.,.,Oe,4,PUNC,.,1,1,f,(PUNC *)),1,0,0,1
