q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
7,3,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *))),1,1,0,0
7,4,.,.,Oe,3,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
8,1,این,***not found***این***Tm-------
8,2,پسر,پسر,Ncsp---,1,DETCOMP,CVCVC,2,3,c,(Ncsp------ *)),1,0,1,1
8,3,،,،,Oc,1,PUNC,،,1,1,f,(Oc *)),1,0,0,1
8,4,دوست,دوست,Ncsp--z,6,COPCOMP,CVCCV,2,4,c,(VPA (PPC (Ncsp----z- *),3,0,1,1
8,5,من,***not found***من***Zrso----
8,6,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *))),1,1,0,0
8,7,.,.,Oe,6,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
9,1,اسم,اسم,Ncsp--z,4,NSUBJ,CVCCV,2,3,c,(ROOT (S (VPS (Ncsp----z- *),4,0,1,1
9,2,او,***not found***او***Zrsh----
9,3,دارا,دارا,Aps-,4,COPCOMP,CVCV,2,4,c,(As--- *)),1,0,0,2
9,4,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *))),1,1,0,0
9,5,.,.,Oe,4,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
10,1,اینجا,***not found***اینجا***Dgp-k--
10,2,دبیرستان,دبیرستان,Ncspk--,3,MWE,CVCVCVCCVC,4,8,c,(NPC (Ncspk----- *),2,0,2,2
10,3,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *))),1,1,0,0
10,4,.,.,Oe,3,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
11,1,ما,***not found***ما***Zrlo----
11,2,در,در,E-,4,MWE,CVC,1,2,f,(VPC-DiscA (DiscA (E------- *)),3,0,1,0
11,3,دبیرستان,دبیرستان,Ncspk--,2,POBJ,CVCVCVCCVC,4,8,c,(VPC (Ncspk----- *),2,0,2,2
11,4,هستیم,بودن,Vpyklos----,0,ROOT,CVCCCVC,2,5,c,(Vpyk-los------ *))))),1,1,1,0
11,5,.,.,Oe,4,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
12,1,ما,***not found***ما***Zrlo----
12,2,در,در,E-,4,MWE,CVC,1,2,f,(VPC-DiscA (DiscA (E------- *)),3,0,1,0
12,3,خانه,خانه,Ncspk--,2,POBJ,CVCV,2,4,c,(VPC (Ncspk----- *),2,0,0,2
12,4,نیستیم,بودن,Vnyklos----,0,ROOT,CVCCCVC,2,6,c,(Vnyk-los------ *))))),1,1,1,0
12,5,.,.,Oe,4,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
13,1,اینجا,***not found***اینجا***Dgp-k--
13,2,کلاس,کلاس,Ncspk-z,4,COPCOMP,CVCVCV,3,4,c,(NPC (Ncspk---z- *),2,0,0,3
13,3,ما,***not found***ما***Zrlo----
13,4,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *)),1,1,0,0
13,5,.,.,Oe,4,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
14,1,این,***not found***این***Tm-------
14,2,آقای,آقا,Naspf-z,1,DETCOMP,CVCVCV,3,4,c,(Naspf---z- *)),1,0,0,3
14,3,دبیر,دبیر,Ncsp--z,5,COPCOMP,CVCVCV,3,4,c,(VPC (NPC (Ncsp----z- *),3,0,0,3
14,4,ما,***not found***ما***Zrlo----
14,5,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *))),1,1,0,0
14,6,.,.,Oe,5,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
15,1,اسم,اسم,Ncsp--z,5,NSUBJ,CVCCV,2,3,c,(ROOT (S (VPS (NPC (Ncsp----z- *),5,0,1,1
15,2,او,***not found***او***Zrsh----
15,3,آقای,آقا,Naspf-z,5,COPCOMP,CVCVCV,3,4,c,(VPC (ADJPA (Naspf---z- *),3,0,0,3
15,4,جوادی,جوادی,Nasp---,3,NN,CVCVCV,3,5,c,(Nasp------ *)),1,0,0,3
15,5,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *))),1,1,0,0
15,6,.,.,Oe,5,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
16,1,آقای,آقا,Naspf-z,2,APPOS,CVCVCV,3,4,c,(ROOT (S (NPA (Naspf---z- *),4,0,0,3
16,2,جوادی,جوادی,Nasp---,5,NSUBJ,CVCVCV,3,5,c,(NPA (Nasp------ *),2,0,0,3
16,3,دبیر,دبیر,Ncsp--z,2,NN,CVCVCV,3,4,c,(MN (Ncsp----z- *),2,0,0,3
16,4,شیمی,شیمی,Ncsp---,5,MWE,CVCV,2,4,c,(Ncsp------ *))),1,0,0,2
16,5,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *)),1,1,0,0
16,6,.,.,Oe,5,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
17,1,او,***not found***او***Zrsh----
17,2,همکار,همکار,Ncsp--z,5,COPCOMP,CVCCVCV,3,5,c,(VPC (PPC (Ncsp----z- *),3,0,1,2
17,3,آقای,آقا,Naspf-z,2,NN,CVCVCV,3,4,c,(Naspf---z- *)),1,0,0,3
17,4,مجیدی,مجیدی,Nasp---,3,NN,CVCVCV,3,5,c,(MV (Nasp------ *),2,0,0,3
17,5,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *)))),1,1,0,0
17,6,.,.,Oe,5,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
18,1,آقای,آقا,Naspf-z,2,APPOS,CVCVCV,3,4,c,(ROOT (S (NPA (Naspf---z- *),4,0,0,3
18,2,مجیدی,مجیدی,Nasp---,5,NSUBJ,CVCVCV,3,5,c,(NPA (Nasp------ *),2,0,0,3
18,3,دبیر,دبیر,Ncsp--z,2,NN,CVCVCV,3,4,c,(MN (Ncsp----z- *),2,0,0,3
18,4,فیزیک,فیزیک,Ncsp---,5,MWE,CVCVC,2,5,c,(Ncsp------ *))),1,0,1,1
18,5,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *)),1,1,0,0
18,6,.,.,Oe,5,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
19,1,آقای,آقا,Naspf-z,5,NSUBJ,CVCVCV,3,4,c,(ROOT (S (NPA (Naspf---z- *),4,0,0,3
19,2,مجیدی,مجیدی,Nasp---,1,NN,CVCVCV,3,5,c,(NPA (Nasp------ *),2,0,0,3
19,3,در,در,E-,5,MWE,CVC,1,2,f,(MN (E------- *),2,0,1,0
19,4,کلاس,کلاس,Ncspk--,3,POBJ,CVCVC,2,4,c,(Ncspk----- *))),1,0,1,1
19,5,نیست,بودن,Vnykshs----,0,ROOT,CVCC,1,4,c,(Vnyk-shs------ *)),1,1,0,0
19,6,.,.,Oe,5,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
20,1,او,***not found***او***Zrsh----
20,2,در,در,E-,5,COPCOMP,CVC,1,2,f,(VPC (PPC (E------- *),3,0,1,0
20,3,دفتر,دفتر,Ncspk-z,2,POBJ,CVCCVCV,3,4,c,(Ncspk---z- *)),1,0,1,2
20,4,دبیرستان,دبیرستان,Ncspk--,3,NN,CVCVCVCCVC,4,8,c,(MV (Ncspk----- *),2,0,2,2
20,5,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *)))),1,1,0,0
20,6,.,.,Oe,5,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
21,1,او,***not found***او***Zrsh----
21,2,منتظر,منتظر,Apsz,4,COPCOMP,CVCCVCVCV,4,5,c,(VPC (ADJPA (As-z- *),3,0,1,3
21,3,مدیر,مدیر,Ncsp---,2,ADJCOMP,CVCVC,2,4,c,(Ncsp------ *)),1,0,1,1
21,4,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *))),1,1,0,0
21,5,.,.,Oe,4,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
22,1,الان,الان,Dgp-t--,4,VMOD,CVCCVC,2,4,c,(ROOT (S (NPA (Dgp-t-- *),4,0,2,0
22,2,نزدیک,***not found***نزدیک***Ez
22,3,ظهر,ظهر,Ncspt--,2,POBJ,CVCC,1,3,c,(Ncspt----- *)),1,1,0,0
22,4,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *)),1,1,0,0
22,5,.,.,Oe,4,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
23,1,من,***not found***من***Zrso----
23,2,گرسنه,گرسنه,Aps-,3,MWE,CVCVCCV,3,5,c,(VPC (As--- *),2,0,1,2
23,3,هستم,بودن,Vpyksos----,0,ROOT,CVCCVC,2,4,c,(Vpyk-sos------ *))),1,0,2,0
23,4,.,.,Oe,3,PUNC,.,1,1,f,(Oe *)))) ,1,0,0,1
24,1,دارا,دارا,Nasp---,3,NSUBJ,CVCV,2,4,c,(ROOT (S (DPC (Nasp------ *),4,0,0,2
24,2,گرسنه,گرسنه,Aps-,1,NMOD,CVCVCCV,3,5,c,(NPC (As--- *),2,0,1,2
24,3,نیست,بودن,Vnykshs----,0,ROOT,CVCC,1,4,c,(Vnyk-shs------ *))),1,1,0,0
24,4,.,.,Oe,3,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
25,1,او,***not found***او***Zrsh----
25,2,تشنه,تشنه,Aps-,3,COPCOMP,CVCCV,2,4,c,(VPC (As--- *),2,0,1,1
25,3,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *))),1,1,0,0
25,4,.,.,Oe,3,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
26,1,ما,***not found***ما***Zrlo----
26,2,خسته,خسته,Aps-,3,MWE,CVCCV,2,4,c,(As--- *)),1,0,1,1
26,3,هستیم,بودن,Vpyklos----,0,ROOT,CVCCCVC,2,5,c,(Vpyk-los------ *))))) ,1,1,1,0
