q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
6,7,که,که,J--,10,RELSUBJ,CV,1,2,f,(VPC (J-------- *),2,0,0,1
6,8,معلم,معلم,Ncsp--z,10,NSUBJ,CVCVCCVCV,4,4,c,(VPS (Ncsp----z- *),2,0,1,3
6,9,من,***not found***من***Zrso----
6,10,بود,بودن,Vpyksht----,5,DETCOMP,CVC,1,3,c,(VPC (Vpyk-sht------ *),2,0,1,0
6,11,،,،,Oc,4,PUNC,،,1,1,f,(VPS (Oc *),2,0,0,1
6,12,چیزهای,چیز,Nclp--z,17,NSUBJ,CVCCVCVV,3,6,c,(VPS (Nclp----z- *),2,0,1,1
6,13,بسیاری,بسیار,Apsy,12,NMOD,CVCCVCV,3,6,c,(VPC (As-y- *),2,0,1,2
6,14,به,به,E-,17,IDOBJ,CV,1,2,f,(VPS (E------- *),2,0,0,1
6,15,من,***not found***من***Zrso----
6,16,یاد,یاد,Ncsp---,17,MWE,CVC,1,3,c,(VPC (ADJPC (Ncsp------ *),3,0,1,0
6,17,داد,دادن,Vpyssht----,0,ROOT,CVC,1,3,c,(CPC (CPC-noun (Vpys-sht------ *),3,0,1,0
6,18,که,که,J--,24,COMPM,CV,1,2,f,(J-------- *)),1,0,0,1
6,19,در,در,E-,24,VMOD,CVC,1,2,f,(CPC-det (E------- *),2,0,1,0
6,20,همه,***not found***همه***Tf------z
6,21,عمر,عمر,Ncsp---,20,DETCOMP,CVCC,1,3,c,(NPC (Ncsp------ *),2,1,0,0
6,22,به,به,E-,24,MWE,CV,1,2,f,(PPC (E------- *),2,0,0,1
6,23,دردم,درد,Ncsp----1-,22,POBJ,CVCCVC,2,4,c,(NPC (Ncsp------ *),2,0,2,0
6,24,خوردند,خوردن,Vpyslht----,17,CCOMP,CVCCVCC,2,6,c,(Cez--nsoc *)))))))),1,1,1,0
6,25,.,.,Oe,17,PUNC,.,1,1,f,(Vpys-lht------ *))))))))))))),1,0,0,1
7,1,ولی,ولی,Jr-,0,ROOT,CVCV,2,3,f,(ROOT (S (VPA (VPS (NPA (NPA (Jr------- *),7,0,0,2
7,2,حالا,حالا,Dgp-t--,9,VMOD,CVCV,2,4,c,(Dgp-t-- *)),1,0,0,2
7,3,،,،,Oc,2,PUNC,،,1,1,f,(Oc *)),1,0,0,1
7,4,وقتی,***not found***وقتی***J--
7,5,که,که,J--,7,RELSUBJ,CV,1,2,f,(NPC (J-------- *),2,0,0,1
7,6,فکر,فکر,Ncsp---,7,MWE,CVCC,1,3,c,(NPA (Ncsp------ *),2,1,0,0
7,7,می-کنم,***not found***می-کنم***Vpyssosi---
7,8,،,،,Oc,7,PUNC,،,1,1,f,(Oc *)),1,0,0,1
7,9,می-بینم,***not found***می-بینم***Vpyssosi---
7,10,که,که,J--,21,RELSUBJ,CV,1,2,f,(J-------- *)))),1,0,0,1
7,11,بهترین,به,Apu-,12,NMOD,CVCCVCVC,3,6,c,(CL (Au--- *),2,0,2,1
7,12,چیزی,چیز,Ncsp--y,21,NSUBJ,CVCCV,2,4,c,(VPA (PPC (PPC (Ncsp----y- *),4,0,1,1
7,13,که,که,J--,18,RELSUBJ,CV,1,2,f,(NPC (J-------- *),2,0,0,1
7,14,او,***not found***او***Zrsh----
7,15,به,به,E-,18,IDOBJ,CV,1,2,f,(E------- *)),1,0,0,1
7,16,من,***not found***من***Zrso----
7,17,یاد,یاد,Ncsp---,18,MWE,CVC,1,3,c,(VPA (MADV (NUM (Ncsp------ *),4,0,1,0
7,18,داده,دادن,Vp------p--,12,NN,CVCV,2,4,c,(Vpys-sh-f----- *),1,0,0,2
7,19,است,بودن,Vpykshs----,18,MWE,CVCC,1,3,c,(NUM (As--- *),2,1,0,0
7,20,&quot;,***not found***&quot;***Aps-
7,21,دیدن,دیدن,Vp-is----z-,9,COMP,CVCCVV,3,4,c,(Ncsp------ *),1,0,1,0
7,22,&quot;,***not found***&quot;***Ncsp---
7,23,و,و,Jr-,27,NSUBJ,CV,1,1,f,(Ncsp------ *)),1,0,0,1
7,24,&quot;,***not found***&quot;***Ncsp---
7,25,شنیدن,شنیدن,Vp-is------,27,AUX,CVCVCC,3,5,c,(As--- *)))),1,1,0,1
7,26,&quot;,***not found***&quot;***Aps-
7,27,است,بودن,Vpykshs----,21,CCOMP,CVCC,1,3,c,(Oe *))) ,1,1,0,0
7,28,.,.,Oe,1,PUNC,.,1,1,f,,-1,0,0,1
8,1,در,در,E-,8,VMOD,CVC,1,2,f,(ROOT (S (VPF (VPS-nid (DPC (E------- *),6,0,1,0
8,2,حقیقت,حقیقت,Ncsp---,1,POBJ,CVCVCVC,3,5,c,(Ncsp------ *)),1,0,1,2
8,3,آقای,آقا,Naspf-z,2,NN,CVCVCV,3,4,c,(VPA-nid (CPC-adv (Naspf---z- *),3,0,0,3
8,4,خردمند,خردمند,Nasp---,3,NN,CVCVCC,3,6,c,(CPC-adv (Nasp------ *),2,1,0,1
8,5,درست,***not found***درست***Dgps---
8,6,نگاه,نگاه,Ncsp---,7,MWE,CVCVC,2,4,c,(VPC-nid (CPC-noun-nid (Ncsp------ *)),3,0,1,1
8,7,کردن,کردن,Vp-is------,8,VerbCOOR,CVCCCV,2,4,c,(Vp-i-s-------- *)))),1,1,0,1
8,8,و,و,Jr-,0,ROOT,CV,1,1,f,(DiscE (CLR (Jr------- *),3,0,0,1
8,9,درست,***not found***درست***Dgps---
8,10,گوش,گوش,Ncsp---,11,MWE,CVC,1,3,c,(VPC (NPC (NPC (Ncsp------ *),4,0,1,0
8,11,دادن,دادن,Vp-is------,8,VerbCOOR,CVCCV,2,4,c,(Vp-i-s-------- *)),1,0,1,1
8,12,را,را,P,8,ACC,CV,1,2,f,(P *)),1,0,0,1
8,13,به,به,E-,16,IDOBJ,CV,1,2,f,(VPA (PPC (E------- *),3,0,0,1
8,14,من,***not found***من***Zrso----
8,15,یاد,یاد,Ncsp---,16,MWE,CVC,1,3,c,(MV (Ncsp------ *),2,0,1,0
8,16,داد,دادن,Vpyssht----,8,VerbCOOR,CVC,1,3,c,(Vpys-sht------ *))))))))),1,0,1,0
8,17,.,.,Oe,8,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
9,1,روزهای,روز,Nclpt-z,4,NSUBJ,CVCCVCVV,3,6,c,(ROOT (S (NPA (Nclpt---z- *),4,0,1,1
9,2,آخر,***not found***آخر***Uons-z-
9,3,اسفند,اسفند,Naspm--,4,MWE,CVCCVCC,2,5,c,(Naspm----- *)),1,1,1,0
9,4,بود,بودن,Vpyksht----,0,ROOT,CVC,1,3,c,(Vpyk-sht------ *)),1,0,1,0
9,5,.,.,Oe,4,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
10,1,یک,یک,Urns---,2,NUM,CVC,1,2,f,(ROOT (S (VPS (NPA (NPA (Urns----- *),6,0,1,0
10,2,روز,روز,Ncspt--,8,NSUBJ,CVC,1,3,c,(Ncspt----- *)),1,0,1,0
10,3,آقای,آقا,Naspf-z,2,POSSESSIVE,CVCVCV,3,4,c,(N (Naspf---z- *),2,0,0,3
10,4,خردمند,خردمند,Nasp---,8,MWE,CVCVCC,3,6,c,(Nasp------ *),1,1,0,1
10,5,به,به,E-,4,NN,CV,1,2,f,(E------- *))),1,0,0,1
10,6,کلاس,کلاس,Ncspk-z,5,POBJ,CVCVCV,3,4,c,(VPC (NPC (Ncspk---z- *),3,0,0,3
10,7,ما,***not found***ما***Zrlo----
10,8,آمد,آمدن,Vpyssht----,0,ROOT,CVCVC,2,3,c,(Vpys-sht------ *))),1,0,1,1
10,9,.,.,Oe,8,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
11,1,از,از,E-,3,VMOD,CVC,1,2,f,(ROOT (S (VPS (NPC (E------- *),5,0,1,0
11,2,ما,***not found***ما***Zrlo----
11,3,پرسید,پرسیدن,Vpyssht----,0,ROOT,CVCCVC,2,5,c,(VPC (Vpys-sht------ *),2,0,2,0
11,4,:,:,Oo,8,PUNC,:,1,1,f,(VPSD (Oo *),2,0,0,1
11,5,حال,حال,Dgp-t--,8,VMOD,CVC,1,3,c,(VPSD (VPA (Dgp-t-- *),3,0,1,0
11,6,چه,چه,Tq-------,8,DETCOMP,CV,1,2,f,(VPC (DPC (Tq------- *),3,0,0,1
11,7,فصلی,فصل,Ncsp--y,6,DETCOMP,CVCCCV,2,4,c,(Ncsp----y- *)),1,1,0,1
11,8,است,بودن,Vpykshs----,3,CCOMP,CVCC,1,3,c,(Vpyk-shs------ *))))))),1,1,0,0
11,9,؟,؟,Oe,3,PUNC,؟,1,1,f,(Oe *))) ,1,0,0,1
12,1,همه,***not found***همه***Zfs-----
12,2,با,با,E-,4,MWE,CV,1,2,f,(E------- *)),1,0,0,1
12,3,هم,هم,J--,2,POBJ,CVC,1,2,f,(VPC (MV (J-------- *),3,0,1,0
12,4,گفتیم,گفتن,Vpyslot----,0,ROOT,CVCCCVC,2,5,c,(Vpys-lot------ *)),1,1,1,0
12,5,:,:,Oo,4,PUNC,:,1,1,f,(VPSD (Oo *),2,0,0,1
12,6,زمستان,زمستان,Ncspe--,5,NounCOOR,CVCVCCVC,3,6,c,(VPSD (Ncspe----- *))))),2,0,2,1
12,7,.,.,Oe,4,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
13,1,آقای,آقا,Naspf-z,3,NSUBJ,CVCVCV,3,4,c,(ROOT (S (VPS (NPA (Naspf---z- *),5,0,0,3
13,2,خردمند,خردمند,Nasp---,3,MWE,CVCVCC,3,6,c,(Nasp------ *)),1,1,0,1
13,3,گفت,گفتن,Vpyssht----,0,ROOT,CVCC,1,3,c,(VPC (Vpys-sht------ *),2,1,0,0
13,4,:,:,Oo,8,PUNC,:,1,1,f,(VPSD (Oo *),2,0,0,1
13,5,جواب,جواب,Ncsp--z,8,NSUBJ,CVCVCV,3,4,c,(VPSD (VPC (NPC (NPC (Ncsp----z- *),5,0,0,3
13,6,شما,***not found***شما***Zrlt----
13,7,درست,درست,Aps-,8,MWE,CVCVCC,2,4,c,(As--- *)),1,1,0,1
13,8,است,بودن,Vpykshs----,3,CCOMP,CVCC,1,3,c,(Vpyk-shs------ *)))))),1,1,0,0
13,9,.,.,Oe,3,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
14,1,ولی,ولی,Jr-,0,ROOT,CVCV,2,3,f,(ROOT (S (VPS (Jr------- *),4,0,0,2
14,2,من,***not found***من***Zrso----
14,3,اگر,اگر,Jo-,7,COPCOMP,CVCVC,2,3,f,(VPC (Jo------- *),2,0,1,1
14,4,به,به,E-,7,MWE,CV,1,2,f,(VPF (E------- *),2,0,0,1
14,5,جای,جا,Ncsp--z,4,POBJ,CVCV,2,3,c,(VPF (VPS-nid (NPC (Ncsp----z- *),4,0,0,2
14,6,شما,***not found***شما***Zrlt----
14,7,بودم,بودن,Vpyksot----,1,VerbCOOR,CVCVC,2,4,c,(VPC-nid (DPC-nid (DPC (Vpyk-sot------ *),4,0,1,1
14,8,جوابی,جواب,Ncsp--y,12,DOBJ,CVCVCC,3,5,c,(Ncsp----y- *))),1,1,0,1
14,9,از,از,E-,8,NN,CVC,1,2,f,(E------- *))),1,0,1,0
14,10,این,***not found***این***Zms-----
14,11,کامل-تر,کامل-,Apc-,12,MWE,CVCVCC,3,7,c,(Ac--- *))))))),1,1,0,1
14,12,می-دادم,***not found***می-دادم***Vpyssoti---
14,13,.,.,Oe,1,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
15,1,می-گفتم,***not found***می-گفتم***Vpyssosi---
15,2,که,که,J--,5,COMPM,CV,1,2,f,(NPA (J-------- *),2,0,0,1
15,3,آخر,***not found***آخر***Uons-z-
15,4,زمستان,زمستان,Ncspe--,5,COPCOMP,CVCVCCVC,3,6,c,(Ncspe----- *),1,0,2,1
15,5,است,بودن,Vpykshs----,1,COMP,CVCC,1,3,c,(Vpyk-shs------ *),1,1,0,0
15,6,و,و,Jr-,0,ROOT,CV,1,1,f,(Jr------- *),1,0,0,1
15,7,بهار,بهار,Ncspe-z,8,MWE,CVCVCV,3,4,c,(Ncspe---z- *)),1,0,0,3
15,8,دارد,داشتن,Vpysshs----,6,VerbCOOR,CVCVC,2,4,c,(Vpys-shs------ *))),1,0,1,1
15,9,می-آید,***not found***می-آید***Vpysltsi---
15,10,.,.,Oe,6,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
16,1,حالا,حالا,Dgp-t--,5,VMOD,CVCV,2,4,c,(ROOT (S (VPS (NPA (NPA (Dgp-t-- *),6,0,0,2
16,2,بگویید,***not found***بگویید***Vpyslt--u--
16,3,از,از,E-,5,IDOBJ,CVC,1,2,f,(E------- *)),1,0,1,0
16,4,کجا,***not found***کجا***Dgp-q--
16,5,می-فهمیم,***not found***می-فهمیم***Vpyslosi---
16,6,که,که,J--,8,RELSUBJ,CV,1,2,f,(J-------- *))),1,0,0,1
16,7,بهار,بهار,Ncspe--,8,MWE,CVCVC,2,4,c,(Ncspe----- *)),1,0,1,1
16,8,دارد,داشتن,Vpysshs----,5,COMP,CVCVC,2,4,c,(MV (Vpys-shs------ *),2,0,1,1
16,9,می-آید,***not found***می-آید***Vpysltsi---
16,10,؟,؟,Oe,5,PUNC,؟,1,1,f,(Oe *))) ,1,0,0,1
17,1,محمود,محمود,Nasp---,2,NSUBJ,CVCCVC,2,5,c,(ROOT (S (VPS (Nasp------ *),4,0,2,0
17,2,گفت,گفتن,Vpyssht----,0,ROOT,CVCC,1,3,c,(VPC (Vpys-sht------ *),2,1,0,0
17,3,:,:,Oo,5,PUNC,:,1,1,f,(VPSD (Oo *),2,0,0,1
17,4,معلوم,معلوم,Aps-,5,COPCOMP,CVCCVC,2,5,c,(VPSD (VPCompD (MV (As--- *),4,0,2,0
17,5,است,بودن,Vpykshs----,2,CCOMP,CVCC,1,3,c,(Vpyk-shs------ *))))))),1,1,0,0
17,6,.,.,Oe,2,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
18,1,چند,چند,Tf-------,6,NSUBJ,CVCC,1,3,f,(ROOT (S (VPS (DPC (Tf------- *),5,1,0,0
18,2,روز,روز,Ncspt-z,1,DETCOMP,CVCV,2,3,c,(PPC (Ncspt---z- *),2,0,0,2
18,3,دیگر,***not found***دیگر***Zfs-----
18,4,عید,عید,Ncsp--z,6,COPCOMP,CVCCV,2,3,c,(Ncsp----z- *)))),1,0,1,1
18,5,نوروز,نوروز,Naspt--,4,NN,CVCVC,2,5,c,(VPA (MADV (NUM (Naspt----- *),4,0,1,1
18,6,است,بودن,Vpykshs----,7,VerbCOOR,CVCC,1,3,c,(Vpyk-shs------ *),1,1,0,0
18,7,و,و,Jr-,0,ROOT,CV,1,1,f,(NUM (Jr------- *),2,0,0,1
18,8,عید,عید,Ncsp--z,13,COPCOMP,CVCCV,2,3,c,(Ncsp----z- *),1,0,1,1
18,9,نوروز,نوروز,Naspt--,8,NN,CVCVC,2,5,c,(Naspt----- *),1,0,1,1
18,10,روز,روز,Ncspt-z,9,NN,CVCV,2,3,c,(Ncspt---z- *))),1,0,0,2
18,11,اول,***not found***اول***Uoa----
18,12,بهار,بهار,Ncspe--,10,NN,CVCVC,2,4,c,(MV (Ncspe----- *),2,0,1,1
18,13,است,بودن,Vpykshs----,7,VerbCOOR,CVCC,1,3,c,(Vpyk-shs------ *)))),1,1,0,0
18,14,.,.,Oe,7,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
19,1,آقای,آقا,Naspf-z,2,APPOS,CVCVCV,3,4,c,(ROOT (S (VPS (NPA (Naspf---z- *),5,0,0,3
19,2,خردمند,خردمند,Nasp---,3,NSUBJ,CVCVCC,3,6,c,(Nasp------ *)),1,1,0,1
19,3,گفت,گفتن,Vpyssht----,0,ROOT,CVCC,1,3,c,(VPC (Vpys-sht------ *),2,1,0,0
19,4,:,:,Oo,8,PUNC,:,1,1,f,(VPSD (Oo *),2,0,0,1
19,5,آری,***not found***آری***Sp---
19,6,،,،,Oc,8,PUNC,،,1,1,f,(VPS (Oc *),2,0,0,1
19,7,من,***not found***من***Zrso----
19,8,می-دانم,***not found***می-دانم***Vpyssosi---
19,9,که,که,J--,11,RELSUBJ,CV,1,2,f,(DPC (J-------- *),2,0,0,1
19,10,بهار,بهار,Ncspe-z,11,MWE,CVCVCV,3,4,c,(Ncspe---z- *))),1,0,0,3
19,11,دارد,داشتن,Vpysshs----,8,COMP,CVCVC,2,4,c,(MV (Vpys-shs------ *),2,0,1,1
19,12,می-آید,***not found***می-آید***Vpysltsi---
19,13,.,.,Oe,3,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
20,1,برای,برای,Ez,7,VMOD,CVCVCVV,3,4,f,(ROOT (S (VPS (NPC (E------z *),5,0,0,2
20,2,این,***not found***این***Zms-----
20,3,که,که,J--,7,RELSUBJ,CV,1,2,f,(VPC (NPC (NPC (J-------- *),4,0,0,1
20,4,نشانه-های,***not found***نشانه-های***Nclp--z
20,5,آن,***not found***آن***Zms-----
20,6,را,را,P,4,ACC,CV,1,2,f,(P *)),1,0,0,1
20,7,دیده-ام,***not found***دیده-ام***Vpysso--u--
20,8,.,.,Oe,7,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
21,1,شما,***not found***شما***Zrlt----
21,2,هم,هم,J--,12,VMOD,CVC,1,2,f,(CPC-verb (VPA (ADV (J-------- *),4,0,1,0
21,3,،,،,Oc,2,PUNC,،,1,1,f,(Oc *)),1,0,0,1
21,4,اگر,اگر,Jo-,7,MARK,CVCVC,2,3,f,(VPS (VPS (Jo------- *),3,0,1,1
21,5,درست,***not found***درست***Dgps---
21,6,نگاه,نگاه,Ncsp---,7,MWE,CVCVC,2,4,c,(VPC (Ncsp------ *),2,0,1,1
21,7,کنید,کردن,Vpyslt--u--,12,VMOD,CVCCVC,2,4,c,(Vpys-lt--u---- *)))),1,0,2,0
21,8,،,،,Oc,7,PUNC,،,1,1,f,(Oc *))),1,0,0,1
21,9,نشانه-های,***not found***نشانه-های***Nclp--z
21,10,بهار,بهار,Ncspe--,9,NN,CVCVC,2,4,c,(VPC (NPC (Ncspe----- *),3,0,1,1
21,11,را,را,P,9,ACC,CV,1,2,f,(P *)),1,0,0,1
21,12,می-بینید,***not found***می-بینید***Vpysltsi---
21,13,.,.,Oe,12,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
22,1,دو,دو,Urns---,2,NUM,CV,1,2,f,(ROOT (S (VPS (Urns----- *),4,0,0,1
22,2,روز,روز,Ncspt--,6,VMOD,CVC,1,3,c,(VPC (PPC (Ncspt----- *),3,0,1,0
22,3,به,به,E-,6,IDOBJ,CV,1,2,f,(ADVPC (E------- *),2,0,0,1
22,4,شما,***not found***شما***Zrlt----
22,5,وقت,وقت,Ncsp---,6,MWE,CVCC,1,3,c,(MV (Ncsp------ *),2,1,0,0
22,6,می-دهم,***not found***می-دهم***Vpyssosi---
22,7,.,.,Oe,6,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
23,1,سعی,***not found***سعی***Ncsp---
23,2,کنید,کردن,Vpyslt--u--,0,ROOT,CVCCVC,2,4,c,(NPA (Vpys-lt--u---- *),2,0,2,0
23,3,که,که,J--,8,RELSUBJ,CV,1,2,f,(ADJPA (NUM (J-------- *),3,0,0,1
23,4,نشانه-ای,نشانه-ا,Ncsp--y,8,MWE,CVCVCVC,4,8,c,(Ncsp----y- *),1,0,1,2
23,5,از,از,E-,7,IDOBJ,CVC,1,2,f,(E------- *),1,0,1,0
23,6,بهار,بهار,Ncspe-z,5,POBJ,CVCVCV,3,4,c,(Ncspe---z- *),1,0,0,3
23,7,ببینید,***not found***ببینید***Vpyslt--u--
23,8,یا,یا,Jr-,2,COMP,CV,1,2,f,(Jr------- *))),1,0,0,1
23,9,بشنوید,***not found***بشنوید***Vpyslt--u--
23,10,.,.,Oe,2,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
24,1,بعد,***not found***بعد***J--
24,2,آن,***not found***آن***Tm-------
24,3,نشانه,نشانه,Ncsp---,2,DETCOMP,CVCVCV,3,5,c,(Ncsp------ *))),1,0,0,3
24,4,را,را,P,2,ACC,CV,1,2,f,(P *)),1,0,0,1
