q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
3,10,.,.,Oe,9,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
4,1,آقای,آقا,Naspf-z,9,NSUBJ,CVCVCV,3,4,c,(ROOT (S (VPA (N (Naspf---z- *),5,0,0,3
4,2,جمالی,جمالی,Nasp---,1,NN,CVCVCV,3,5,c,(Nasp------ *)),1,0,0,3
4,3,نزدیک,***not found***نزدیک***Ez
4,4,خانه,خانه,Ncspk-z,3,POBJ,CVCVV,3,4,c,(NPC (Ncspk---z- *),2,0,0,1
4,5,ما,***not found***ما***Zrlo----
4,6,بنگاه,بنگاه,Ncsp--z,9,MWE,CVCCVCV,3,5,c,(Ncsp----z- *)),1,0,1,2
4,7,معاملات,معامله,Nclp--z,6,NN,CVCVCVCVCV,5,7,c,(MV (PPC (Nclp----z- *),3,0,0,5
4,8,ملکی,***not found***ملکی***Aps-
4,9,دارد,داشتن,Vpysshs----,0,ROOT,CVCVC,2,4,c,(Vpys-shs------ *)))),1,0,1,1
4,10,.,.,Oe,9,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
5,1,حالا,حالا,Dgp-t--,8,VMOD,CVCV,2,4,c,(ROOT (S (VPSD (VPC-nid-DiscA (NPC-nid (NPA-nid (NPC (Dgp-t-- *),8,0,0,2
5,2,باربرها,***not found***باربرها***Nclp---
5,3,اثاثیه-ها,***not found***اثاثیه-ها***Nclp---
5,4,را,را,P,2,ACC,CV,1,2,f,(P *)),1,0,0,1
5,5,به,به,E-,8,VMOD,CV,1,2,f,(VPA-DiscA (DiscA (E------- *)),3,0,0,1
5,6,خانه,خانه,Ncspk-z,5,POBJ,CVCVV,3,4,c,(VPA (NPC (Ncspk---z- *),3,0,0,1
5,7,جدید,جدید,Aps-,6,NMOD,CVCVC,2,4,c,(As--- *)),1,0,1,1
5,8,می-برند,***not found***می-برند***Vpyk------a-6-
5,9,.,.,Oe,8,PUNC,.,1,1,f,(Cevpkalhc *)))))),1,0,0,1
6,1,پدرم,پدر,Ncsp----1-,8,NSUBJ,CVCVCVC,3,4,c,(ROOT (S (VPS (NPC (NPC (Ncsp------ *),6,0,1,2
6,2,موافق,موافق,Aps-,1,NMOD,CVCVCVC,3,5,c,(Cez--nsoc *)),1,0,1,2
6,3,نبود,بودن,Vnyksht----,8,AUX,CVCVC,2,4,c,(As--- *)),1,0,1,1
6,4,خانه,خانه,Ncspk-z,8,DOBJ,CVCVV,3,4,c,(VPA (PPC (Vnyk-sht------ *),3,0,0,1
6,5,قدیم,قدیم,Apsz,4,NMOD,CVCVCV,3,4,c,(DPC (Ncspk---z- *),2,0,0,3
6,6,ما,***not found***ما***Zrlo----
6,7,را,را,P,4,ACC,CV,1,2,f,(VPC (NPC (Zrlo---- *),3,0,0,1
6,8,بفروشد,***not found***بفروشد***Vpyssh--u--
6,9,و,و,Jr-,12,VerbCOOR,CV,1,1,f,(VPA (Vpys-sh--u---- *),2,0,0,1
6,10,آپارتمان,آپارتمان,Ncspk--,11,MWE,CVCVCCVCVC,4,8,c,(VPA (MADV (NUM (Jr------- *),4,0,2,2
6,11,بخرد,***not found***بخرد***Vpyssh--u--
6,12,اما,اما,Jr-,0,ROOT,CVCCV,2,3,f,(NUM (Vpys-sh--u---- *),2,0,1,1
6,13,مادر,مادر,Ncsp---,14,NounCOOR,CVCVC,2,4,c,(Jr------- *),1,0,1,1
6,14,و,و,Jr-,22,COORCOMP,CV,1,1,f,(Ncsp------ *),1,0,0,1
6,15,مریم,مریم,Nasp---,14,NounCOOR,CVCCVC,2,4,c,(Jr------- *))),1,0,2,0
6,16,او,***not found***او***Zrsh----
6,17,را,را,P,14,ACC,CV,1,2,f,(VPC (NPC (Zrsh---- *),3,0,0,1
6,18,به,به,E-,22,IDOBJ,CV,1,2,f,(P *)),1,0,0,1
6,19,این,***not found***این***Tm-------
6,20,کار,کار,Ncsp---,19,DETCOMP,CVC,1,3,c,(DPC (Tm------- *),2,0,1,0
6,21,راضی,راضی,Aps-,22,MWE,CVCV,2,4,c,(Ncsp------ *))),1,0,0,2
6,22,کردند,کردن,Vpyslht----,12,VerbCOOR,CVCCVCC,2,5,c,(MV (As--- *),2,1,1,0
6,23,.,.,Oe,12,PUNC,.,1,1,f,(Vpys-lht------ *))))))))),1,0,0,1
7,1,مریم,مریم,Nasp---,2,NounCOOR,CVCCVC,2,4,c,(ROOT (S (CPC-verb (VPS (DPC (DPC (Nasp------ *),7,0,2,0
7,2,و,و,Jr-,5,NSUBJ,CV,1,1,f,(Jr------- *)),1,0,0,1
7,3,احمد,احمد,Nasp---,2,NounCOOR,CVCCVC,2,4,c,(Nasp------ *)),1,0,2,0
7,4,خیلی,***not found***خیلی***Dips---
7,5,خوشحالند,***not found***خوشحالند***Vpyk------a-6-
7,6,چون,چون,J--,13,MARK,CVC,1,3,f,(Cevpkalhc *))),1,0,1,0
7,7,آنها,***not found***آنها***Zml-----
7,8,در,در,E-,13,IDOBJ,CVC,1,2,f,(VPC (NPC (Zml----- *),3,0,1,0
7,9,آپارتمان,آپارتمان,Ncspk-z,8,POBJ,CVCVCCVCVCV,5,8,c,(E------- *)),1,0,1,4
7,10,جدید,جدید,Apsz,9,NMOD,CVCVCV,3,4,c,(VPA (PPC (Ncspk---z- *),3,0,0,3
7,11,یک,یک,Urns---,12,NUM,CVC,1,2,f,(DPC (As-z- *),2,0,1,0
7,12,اتاق,اتاق,Ncspk--,13,MWE,CVCVC,2,4,c,(Urns----- *))),1,0,1,1
7,13,دارند,داشتن,Vpyslhs----,5,CCOMP,CVCVCC,2,5,c,(MV (Ncspk----- *),2,1,0,1
7,14,.,.,Oe,5,PUNC,.,1,1,f,(Vpys-lhs------ *)))))),1,0,0,1
8,1,حسن,حسن,Nasp---,3,NSUBJ,CVCC,2,3,c,(ROOT (S (NPA (Nasp------ *),4,1,0,0
8,2,خوشحال,خوشحال,Aps-,1,NMOD,CVCCVC,2,6,c,(NPA (N (As--- *),3,0,2,0
8,3,نیست,بودن,Vnykshs----,0,ROOT,CVCC,1,4,c,(Vnyk-shs------ *),1,1,0,0
8,4,چون,چون,J--,7,MARK,CVC,1,3,f,(J-------- *)),1,0,1,0
8,5,آپارتمان,آپارتمان,Ncspk-z,7,NSUBJ,CVCVCCVCVCV,5,8,c,(NUM (Ncspk---z- *),2,0,1,4
8,6,حیاط,حیاط,Ncspk--,7,MWE,CVCVC,2,4,c,(Ncspk----- *))),1,0,1,1
8,7,ندارد,***not found***ندارد***Vnysshs----
8,8,.,.,Oe,3,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
9,1,پدر,پدر,Ncsp---,2,MWE,CVCVC,2,3,c,(ROOT (S (VPS (Ncsp------ *),4,0,1,1
9,2,می-گوید,***not found***می-گوید***Vpysshsi---
9,3,:,:,Oo,7,PUNC,:,1,1,f,(VPS (Oo *),2,0,0,1
9,4,آپارتمان,آپارتمان,Ncspk--,7,NSUBJ,CVCVCCVCVC,4,8,c,(VPS (NPA (Ncspk----- *),3,0,2,2
9,5,مثل,***not found***مثل***Dgp-e-z
9,6,قفس,قفس,Ncspk--,5,ADVCOMP,CVCVC,2,3,c,(Ncspk----- *))),1,0,1,1
9,7,است,بودن,Vpykshs----,2,CCOMP,CVCC,1,3,c,(Vpyk-shs------ *))))),1,1,0,0
9,8,.,.,Oe,2,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
10,1,من,***not found***من***Zrso----
10,2,هم,هم,J--,1,NMOD,CVC,1,2,f,(VPC (DPC (DPC (J-------- *),4,0,1,0
10,3,آپارتمان,آپارتمان,Ncspk--,6,DOBJ,CVCVCCVCVC,4,8,c,(Ncspk----- *)),1,0,2,2
10,4,را,را,P,3,ACC,CV,1,2,f,(P *)),1,0,0,1
10,5,دوست,دوست,Ncsp---,6,MWE,CVCC,1,4,c,(VPA (PPC (Ncsp------ *),3,1,0,0
10,6,ندارم,***not found***ندارم***Vnyssos----
10,7,اما,اما,Jr-,0,ROOT,CVCCV,2,3,f,(Jr------- *))),1,0,1,1
10,8,مادر,مادر,Ncsp---,10,COPCOMP,CVCVC,2,4,c,(MV (Ncsp------ *),2,0,1,1
10,9,خوشحال,خوشحال,Aps-,8,NMOD,CVCCVC,2,6,c,(As--- *))))),1,0,2,0
10,10,است,بودن,Vpykshs----,7,VerbCOOR,CVCC,1,3,c,(Vpyk-shs------ *)),1,1,0,0
10,11,چون,چون,J--,17,MARK,CVC,1,3,f,(CPC-cl (J-------- *),2,0,1,0
10,12,آپارتمان,آپارتمان,Ncspk-z,17,NSUBJ,CVCVCCVCVCV,5,8,c,(CL (Ncspk---z- *),2,0,1,4
10,13,ما,***not found***ما***Zrlo----
10,14,یک,یک,Urns---,15,NUM,CVC,1,2,f,(VPC (PPC (Urns----- *),3,0,1,0
10,15,آشپزخانه,آشپزخانه,Ncspk-z,17,COPCOMP,CVCCVCCVCVV,5,8,c,(Ncspk---z- *)),1,0,2,1
10,16,بزرگ,بزرگ,Aps-,15,NMOD,CVCVCC,2,4,c,(MV (As--- *),2,1,0,1
10,17,دارد,داشتن,Vpysshs----,10,VMOD,CVCVC,2,4,c,(Vpys-shs------ *))))))),1,0,1,1
10,18,.,.,Oe,7,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
