q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
7,2,و,و,Jr-,6,NSUBJ,CV,1,1,f,(NPA (Jr------- *),2,0,0,1
7,3,عمه-ام,***not found***عمه-ام***Ncsp---
7,4,دارند,داشتن,Vpyslhs----,6,AUX,CVCVCC,2,5,c,(CPC-adj (Vpys-lhs------ *),2,1,0,1
7,5,غذا,غذا,Ncsp---,6,MWE,CVCV,1,3,c,(Ncsp------ *)))),1,0,0,2
7,6,می-پزند,***not found***می-پزند***Vpyslhsi---
7,7,.,.,Oe,6,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
8,1,پدربزرگ,پدربزرگ,Ncsp---,2,NSUBJ,CVCVCCVCVCC,4,7,c,(ROOT (S (NPA (Ncsp------ *),4,1,1,2
8,2,دارد,داشتن,Vpysshs----,0,ROOT,CVCVC,2,4,c,(NPA (Vpys-shs------ *),2,0,1,1
8,3,شعر,شعر,Ncsp--z,5,MWE,CVCCV,2,3,c,(MN (Ncsp----z- *),2,0,1,1
8,4,حافظ,حافظ,Nasp---,3,NN,CVCVC,2,4,c,(Nasp------ *))),1,0,1,1
8,5,می-خواند,-خواندن,Vpysshsi---,2,CCOMP,VCVCVCC,2,8,c,(Vpys-shsi----- *)),1,1,0,1
8,6,.,.,Oe,2,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
9,1,مادربزرگم,مادربزرگ,Ncsp----1-,7,NSUBJ,CVCVCCVCVCCVC,5,9,c,(ROOT (S (VPS (NPC (NPC (Ncsp------ *),6,0,3,2
9,2,دارد,داشتن,Vpysshs----,7,AUX,CVCVC,2,4,c,(Cez--nsoc *)),1,0,1,1
9,3,به,به,E-,7,IDOBJ,CV,1,2,f,(Vpys-shs------ *)),1,0,0,1
9,4,گل-های,گل-,Nclp--z,3,POBJ,CVCVCV,3,6,c,(VPC (PPC (E------- *),3,0,0,3
9,5,باغچه,باغچه,Ncspk--,4,NN,CVCCV,2,5,c,(NPC (Nclp----z- *),2,0,1,1
9,6,آب,آب,Ncsp---,7,MWE,CVC,1,2,c,(Ncspk----- *))),1,0,1,0
9,7,می-دهد,***not found***می-دهد***Vpysshsi---
9,8,.,.,Oe,7,PUNC,.,1,1,f,(Vpys-shsi----- *)))),1,0,0,1
10,1,تو,***not found***تو***Zrst----
10,2,و,و,Jr-,5,NSUBJ,CV,1,1,f,(VPC (PPC (Jr------- *),3,0,0,1
10,3,دوستانت,***not found***دوستانت***Nclp----2-
10,4,هم,هم,J--,2,NMOD,CVC,1,2,f,(Cez--nstc *))),1,0,1,0
10,5,دارید,داشتن,Vpyslts----,0,ROOT,CVCCVC,2,5,c,(MV (J-------- *),2,0,2,0
10,6,.,.,Oe,5,PUNC,.,1,1,f,(Vpys-lts------ *)))),1,0,0,1
