q,WordIndex,wordForm,Lemma,POS,DepRelation,DepType,PhonePattern,SyllableNumber,WordCharacter,POS type (functional/content),ConstituencyParsing,ConstituencyNumberOfNodes,CVCC Count,CVC Count,CV Count
7,4,یک,یک,Urns---,5,NUM,CVC,1,2,f,(CPC-adj (Urns----- *),2,0,1,0
7,5,پسر,پسر,Ncsp---,6,MWE,CVCVC,2,3,c,(Ncsp------ *)))),1,0,1,1
7,6,دارند,داشتن,Vpyslhs----,0,ROOT,CVCVCC,2,5,c,(Vpys-lhs------ *)),1,1,0,1
7,7,.,.,Oe,6,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
8,1,نام,نام,Ncsp--z,4,NSUBJ,CVCV,2,3,c,(ROOT (S (VPS (Ncsp----z- *),4,0,0,2
8,3,رامین,رامین,Nasp---,4,MWE,CVCVC,2,5,c,(Nasp------ *)),1,0,1,1
8,4,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *))),1,1,0,0
8,5,.,.,Oe,4,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
9,1,رامین,رامین,Nasp---,6,NSUBJ,CVCVC,2,5,c,(ROOT (S (NPA (Nasp------ *),4,0,1,1
9,2,پسری,پسر,Ncsp--y,1,NN,CVCVCC,3,4,c,(NPA (Ncsp----y- *),2,1,0,1
9,3,باهوش,باهوش,Aps-,4,AdjCOOR,CVCVC,2,5,c,(CPC-adj (As--- *),2,0,1,1
9,4,و,و,Jr-,2,NMOD,CV,1,1,f,(CPC-adj (Jr------- *),2,0,0,1
9,5,کنجکاو,کنجکاو,Aps-,4,AdjCOOR,CVCCCVC,2,6,c,(As--- *)))),1,1,1,0
9,6,است,بودن,Vpykshs----,0,ROOT,CVCC,1,3,c,(Vpyk-shs------ *)),1,1,0,0
9,7,.,.,Oe,6,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
10,2,شش,شش,Urns---,3,NUM,CVC,1,2,f,(VPA (MADV (NUM (Urns----- *),4,0,1,0
10,3,سال,سال,Ncspt--,4,MWE,CVC,1,3,c,(Ncspt----- *),1,0,1,0
10,4,دارد,داشتن,Vpysshs----,5,VerbCOOR,CVCVC,2,4,c,(NUM (Vpys-shs------ *),2,0,1,1
10,5,و,و,Jr-,0,ROOT,CV,1,1,f,(Jr------- *),1,0,0,1
10,6,شاگرد,شاگرد,Ncsp--z,10,NSUBJ,CVCVCCV,3,5,c,(Ncsp----z- *),1,0,1,2
10,7,کلاس,کلاس,Ncspk-z,6,NN,CVCVCV,3,4,c,(Ncspk---z- *))),1,0,0,3
10,9,دبستان,دبستان,Ncspk--,10,MWE,CVCVCCVC,3,6,c,(MV (Ncspk----- *),2,0,2,1
10,10,است,بودن,Vpykshs----,5,VerbCOOR,CVCC,1,3,c,(Vpyk-shs------ *)))),1,1,0,0
10,11,.,.,Oe,5,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
11,3,خوشبخت,خوشبخت,Aps-,2,NMOD,CVCCVCC,2,6,c,(As--- *)),1,1,1,0
11,4,هستند,بودن,Vpyklhs----,0,ROOT,CVCCVCC,2,5,c,(Vpyk-lhs------ *))),1,1,1,0
11,5,.,.,Oe,4,PUNC,.,1,1,f,(Oe *))) ,1,0,0,1
